topicid,docid,Human_PM,Animal_PM,Not_PM,Disease_Exact,Disease_General,Disease_Specific,Disease_Not,Gene_Exact,Gene_Missing,Gene_Missing_Variant,Gene_Diff_Variant,Demo_Match,Demo_Notdiscussed,Demo_Exclude,Relevance
22,11511318,1,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0,1,0,1
22,11545540,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,11565838,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,11595891,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,11637652,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,11686036,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,11712781,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,11745075,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,11896440,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,11950912,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,12082854,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1209137,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12183444,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12202904,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12242449,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
22,12384805,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,12682289,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0,1,0,1
22,12702150,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,12744615,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12750277,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
22,12773012,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12779006,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12810628,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12883819,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12928532,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,12960359,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13029580,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13052056,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13072998,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13118977,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13120118,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13152622,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13160880,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1324789,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,13293616,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1339263,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13509869,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1352141,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13560357,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1359903,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,13615079,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,13863921,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14003422,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14048346,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14065023,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14325330,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14411936,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1445813,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,14465772,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14470738,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14501284,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1458646,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14631187,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,14760073,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,14814409,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1492202,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1501441,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1521620,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1532004,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,15471828,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,15577327,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,15614045,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,1564323,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,15824163,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,15837872,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
22,15882879,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0,0,1,0
22,15906847,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,15934495,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,15967919,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16033067,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16034562,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,16086994,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16110629,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16144945,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16196379,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1619685,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16258106,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16372711,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16405566,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1642405,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1642418,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1643427,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16468035,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
22,16569355,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,16652198,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1668533,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16706942,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16718269,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16822996,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16844122,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16884669,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1689143,1,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,16924594,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,16968479,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
22,17016922,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17052618,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17056585,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,17121902,1,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,17144507,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17206300,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1729379,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17327608,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
22,17346341,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17360127,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17388261,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0,1,0,0
22,17453965,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
22,1748551,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,17505262,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17516929,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17575165,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17596146,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,1790140,0,1,0,1,0,0,0,0.0,0.0,0.0,1.0,0,0,1,0
22,1791228,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17970142,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,17992117,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18115022,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18118568,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18135011,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18227705,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1823633,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18245924,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18292585,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18298334,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0,0,1,0
22,18306545,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18337646,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18414292,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18453296,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18469794,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
22,18485983,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18498132,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,18600181,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1866197,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1868040,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18709293,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18712658,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18712786,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1873855,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,18768956,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18798220,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
22,18809613,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,18857311,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18869847,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18875605,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,18877441,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1904004,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,19088050,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,19195170,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1927318,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
22,1930003,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,19338264,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,19410956,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0
22,19430407,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,19617299,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,19730858,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,19752747,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,19759420,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,19824743,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,19861533,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,1992346,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20100262,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20135253,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20143437,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20147857,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20217862,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20231618,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,20246262,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20261410,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20406967,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,1,0
22,20426858,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20486355,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20559114,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20584535,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,20587922,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20664359,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20679908,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2071934,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20978954,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,20987189,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2101727,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21025399,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21075330,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21085676,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,21118865,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21232729,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21282551,1,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,21292298,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21317876,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21337878,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
22,21366404,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21374941,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21382782,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21482159,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21498393,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21553145,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21571304,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
22,21574974,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21707515,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21711116,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21712453,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21727931,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21738656,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21779876,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21794122,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21876459,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2190952,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2195894,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21981313,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21993173,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,21997695,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2203921,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22123319,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22124166,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2218882,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22196267,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22199267,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,22202906,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22207316,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22266112,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,22287410,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22297638,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22311675,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22420471,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
22,22446655,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2249832,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22515227,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22554548,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22576345,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
22,22711850,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
22,22878966,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22900212,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22904646,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22909342,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22930720,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22991232,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,22996367,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23010076,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23060066,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23086767,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23162750,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23162762,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23182058,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23189169,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23211827,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2321995,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23254965,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23264894,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23306915,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23342664,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23344159,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1,0,0,2
22,23371260,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23438379,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23524483,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23650429,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23666534,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23681603,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2368208,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23690473,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23795352,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23795353,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
22,23847381,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23963286,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,23969039,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24114495,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24122966,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24127443,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
22,24163809,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2422766,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24251082,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24258985,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24289205,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24330977,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24358901,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2438235,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24489105,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24536362,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24563870,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24572903,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24574369,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24647571,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24673285,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2469723,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24709889,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24713608,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24791201,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24812408,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24838938,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24842760,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24914691,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24917033,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24928310,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,24942556,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25044963,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2509557,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25156126,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25161312,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25214542,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25233828,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25236573,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25245973,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25262755,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25275890,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25296968,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25392179,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25502087,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25515496,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25609064,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25658144,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25695689,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25713437,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25726939,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25755802,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25779099,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25788491,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,2579107,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,25818762,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
