count_match_self,count_match_ancestor,count_match_descendant,topicid,docid,label
0,1,0,29,12860957,Not Disease
0,0,0,29,12867060,Not Disease
0,0,0,29,12878043,Not Disease
0,1,0,29,12894544,Not Disease
0,0,0,29,14535591,Not Disease
0,0,0,29,15120370,Exact
4,1,0,29,15161032,Exact
0,0,0,29,15187994,Not Disease
0,0,0,29,15492792,Not Disease
0,0,0,29,15672286,Exact
6,0,0,29,15737843,Exact
0,0,0,29,15746034,Exact
8,0,0,29,15980157,Exact
0,0,0,29,15984511,Not Disease
0,0,0,29,16103736,Exact
0,0,0,29,16161046,Exact
0,0,0,29,16199108,Not Disease
0,0,0,29,16204011,Not Disease
15,0,0,29,16217753,Exact
8,0,0,29,16357520,Exact
8,1,0,29,16488438,Exact
11,0,0,29,16508686,Exact
0,0,0,29,16540738,Not Disease
10,0,0,29,16575012,Exact
2,0,0,29,16857803,Exact
0,0,0,29,16947044,Not Disease
0,0,0,29,17075123,Not Disease
15,0,0,29,17142003,Exact
0,0,0,29,17145836,Not Disease
0,0,0,29,17211865,Exact
0,0,0,29,17227303,Exact
10,1,0,29,17342332,Exact
2,0,0,29,17496429,Exact
0,0,0,29,17622245,Exact
0,0,0,29,17671148,Not Disease
0,0,0,29,17888033,Not Disease
0,0,0,29,17940507,Exact
0,0,0,29,17992665,Not Disease
0,0,0,29,18382350,Not Disease
0,0,0,29,18393776,Not Disease
0,0,0,29,18458038,Not Disease
4,0,0,29,18477853,Exact
0,0,0,29,18513582,Not Disease
8,0,0,29,18555630,Exact
4,0,0,29,18845990,Exact
0,0,0,29,19201048,Not Disease
0,1,0,29,19361406,More General
10,0,0,29,19453287,Exact
0,0,0,29,19842797,Not Disease
0,0,0,29,19884551,Not Disease
0,0,0,29,20027338,Exact
0,0,0,29,20036807,Exact
6,0,0,29,20044624,Not Disease
0,0,0,29,20148717,Not Disease
4,0,0,29,20350790,Exact
8,0,0,29,2049734,Exact
4,0,0,29,20631636,Exact
0,0,0,29,20961434,Not Disease
0,0,0,29,21165401,More Specific
0,0,0,29,21194487,Not Disease
2,0,0,29,21207425,More Specific
0,0,0,29,21217058,Exact
0,0,0,29,21272159,Not Disease
8,0,0,29,21298351,Exact
0,0,0,29,21313757,More Specific
0,0,0,29,21411993,Not Disease
4,0,0,29,21425140,Exact
0,0,0,29,21455841,Not Disease
0,0,0,29,21468258,More Specific
0,0,0,29,21558399,Not Disease
0,0,0,29,21661408,More Specific
0,0,0,29,21788562,Not Disease
0,0,0,29,21839716,Not Disease
9,0,0,29,2193179,Exact
0,0,0,29,21947696,More Specific
2,0,0,29,22024422,More Specific
0,0,0,29,22117213,Not Disease
0,0,0,29,22252310,More General
9,0,0,29,22293713,Exact
16,0,0,29,22311160,Exact
0,0,0,29,22490401,More Specific
4,0,0,29,22555809,Exact
4,0,0,29,22585382,Exact
0,0,0,29,22627741,More Specific
7,0,0,29,22658382,Exact
0,0,0,29,22792097,More Specific
4,0,0,29,22870241,More Specific
0,0,0,29,22899358,Not Disease
0,0,0,29,22978472,Not Disease
8,0,0,29,23052161,Exact
0,0,0,29,23074402,More General
5,0,0,29,23129369,More Specific
9,0,0,29,23174948,Exact
0,0,0,29,23244191,More Specific
2,1,0,29,23255886,Exact
0,1,0,29,23358468,Not Disease
7,0,0,29,23377570,Exact
13,0,0,29,23482783,Exact
0,0,0,29,23509313,More Specific
0,0,0,29,23708506,More Specific
2,0,0,29,23725567,Exact
4,0,0,29,23749888,Exact
4,0,0,29,23853247,Exact
16,0,0,29,23855932,Exact
0,0,0,29,23886554,Not Disease
0,0,0,29,24131756,More Specific
0,0,0,29,24202392,More General
12,0,0,29,24235844,Exact
0,0,0,29,24300726,Not Disease
0,1,0,29,24335351,More General
5,0,0,29,24510732,Exact
6,0,0,29,24582516,More Specific
0,0,0,29,24611982,More General
9,0,0,29,24664246,Exact
0,0,0,29,24692681,More General
2,0,0,29,24811128,More General
0,0,0,29,24881860,More Specific
0,0,0,29,24883443,More Specific
0,0,0,29,24944678,More Specific
0,0,0,29,24961755,More Specific
2,0,0,29,24993015,More Specific
0,0,0,29,25017413,Not Disease
1,0,0,29,25070024,Exact
0,0,0,29,25081654,More Specific
0,0,0,29,25216514,More Specific
0,0,0,29,25337715,More Specific
0,0,0,29,25454007,Not Disease
4,0,0,29,25583816,Exact
10,0,0,29,25595897,Exact
0,0,0,29,25596252,More General
0,0,0,29,25663915,Not Disease
6,0,0,29,25694417,More General
0,0,0,29,25697183,More General
0,0,0,29,25715768,Not Disease
20,0,0,29,25739674,Exact
4,0,0,29,25750543,Exact
5,0,0,29,25788032,More Specific
0,0,0,29,25789535,Not Disease
0,0,0,29,25873175,More Specific
0,0,0,29,25914548,Not Disease
0,0,0,29,25953424,More Specific
0,0,0,29,26050023,Not Disease
2,0,0,29,26124180,Exact
0,0,0,29,26169499,Not Disease
0,0,0,29,26184032,Not Disease
0,0,0,29,26208524,Not Disease
0,0,0,29,26286086,Not Disease
0,0,0,29,26323923,More Specific
0,0,0,29,26338103,More Specific
2,0,0,29,26392415,More Specific
0,0,0,29,26398757,Not Disease
2,0,0,29,26459251,More Specific
7,0,0,29,26478746,Exact
2,0,0,29,26619359,More General
4,0,0,29,26622697,More Specific
7,0,0,29,26681028,Exact
0,0,0,29,26766974,Not Disease
12,0,0,29,26788193,Exact
10,0,0,29,2681876,Exact
0,0,0,29,26844548,Exact
10,0,0,29,26895097,Exact
7,0,0,29,27309036,Exact
0,0,0,29,27349355,Not Disease
14,0,0,29,27420968,Exact
16,0,0,29,27499966,Exact
0,0,0,29,27517839,More General
0,0,0,29,27559738,More General
0,0,0,29,27574454,More Specific
17,0,0,29,27784455,Exact
0,0,0,29,27785073,More Specific
2,1,0,29,8098013,More Specific
3,0,0,29,8490817,Exact
0,0,0,29,9639720,Not Disease
0,0,0,29,9796969,Not Disease
0,0,0,29,9816249,Exact
0,0,0,29,AACR_2012-3864,Not Disease
0,0,0,29,AACR_2013-2446,Not Disease
16,0,0,29,AACR_2013-5478,Exact
2,0,0,29,AACR_2014-1730,Exact
0,0,0,29,AACR_2015-1669,More Specific
2,0,0,29,AACR_2015-5246,Exact
0,0,0,29,AACR_2017-4096,Not Disease
0,0,0,29,AACR_2017-4118,Not Disease
9,0,0,29,AACR_2017-4802,More Specific
0,0,0,29,ASCO_131019-144,Exact
2,0,0,29,ASCO_131904-144,Not Disease
10,0,0,29,ASCO_147457-156,Exact
0,0,0,29,ASCO_171477-176,Not Disease
9,0,0,29,ASCO_176816-195,More General
0,0,0,29,ASCO_177110-195,More General
2,0,0,29,ASCO_190551-199,More Specific
0,0,0,29,ASCO_35374-65,More General
1,0,0,29,ASCO_48994-74,Not Disease
4,0,1,30,20936496,More General
12,0,0,30,22215748,Exact
2,0,0,30,22215755,Exact
4,0,0,30,22327623,Exact
4,0,0,30,22585869,Exact
7,0,0,30,22594847,Exact
3,0,0,30,22617245,Exact
9,0,2,30,22661537,Exact
6,0,2,30,22859716,Exact
2,0,0,30,22891268,Exact
2,0,0,30,22915320,Exact
8,1,2,30,22919003,Exact
9,0,0,30,23070242,Exact
0,0,0,30,23400546,Not Disease
9,0,1,30,23418494,Exact
3,0,0,30,23514723,Exact
4,0,1,30,23558310,Exact
6,0,0,30,23647298,Exact
10,0,0,30,23790969,Exact
7,0,2,30,23814043,Exact
8,0,0,30,24186139,Exact
2,0,0,30,24218589,More General
27,0,0,30,24292963,Exact
0,0,0,30,24296758,Exact
10,0,2,30,24345493,More General
10,0,2,30,24349229,Exact
4,0,1,30,24354593,Exact
0,0,0,30,24462463,Exact
0,0,0,30,25231053,Not Disease
4,0,0,30,25264305,Exact
7,0,0,30,25302162,Exact
1,0,0,30,25351743,Exact
0,0,0,30,25364439,Exact
6,0,2,30,25374304,Exact
2,0,0,30,25409376,Exact
12,0,1,30,25558789,More Specific
0,1,0,30,25612511,Not Disease
2,0,0,30,25667280,Exact
2,0,0,30,25671264,More Specific
2,0,0,30,25671265,More Specific
6,0,0,30,25691052,Exact
2,1,1,30,25733882,More General
8,0,0,30,25757678,More Specific
10,0,1,30,25806218,Exact
5,0,0,30,25806222,More Specific
12,0,0,30,25806314,Exact
0,0,0,30,25855381,Exact
2,0,0,30,25868855,Exact
10,0,1,30,25870798,Exact
7,0,2,30,25905642,More Specific
6,0,0,30,25908037,Exact
6,0,0,30,26134262,Exact
6,0,1,30,26149475,Exact
6,0,2,30,26159887,Exact
3,0,1,30,26258422,More Specific
11,0,0,30,26332764,Exact
2,0,0,30,26420428,Exact
4,0,0,30,26438251,Exact
6,0,1,30,26520640,Exact
4,0,1,30,26618563,More Specific
10,0,0,30,26689248,Exact
10,0,0,30,26703797,Exact
10,0,2,30,26705279,Exact
2,0,1,30,26767038,Exact
0,0,0,30,26770062,Exact
0,0,0,30,26791794,Exact
4,0,1,30,26802023,Exact
2,0,0,30,26879065,Exact
4,0,2,30,26899759,Exact
6,0,1,30,26964870,Exact
3,0,1,30,27040858,More Specific
8,0,0,30,27056998,Exact
2,0,0,30,27065847,Exact
3,0,0,30,27068398,Exact
4,0,0,30,27179848,Exact
0,1,0,30,27256160,Exact
12,0,0,30,27268911,Exact
4,0,2,30,27328934,Exact
3,0,0,30,27370605,Exact
6,0,0,30,27378174,Exact
3,0,0,30,27401242,Exact
6,0,2,30,27486332,Exact
4,0,1,30,27488371,Exact
2,0,0,30,27535395,Exact
8,0,0,30,27544536,Exact
0,0,0,30,27561802,Exact
2,0,0,30,27575422,Exact
6,0,1,30,27587193,Exact
7,0,0,30,27599111,Exact
7,0,0,30,27738334,Exact
9,0,2,30,AACR_2012-894,Exact
7,0,1,30,AACR_2013-2092,More Specific
10,0,1,30,AACR_2014-3717,Exact
7,0,1,30,AACR_2015-3644,Exact
6,0,0,30,AACR_2017-3171,Exact
6,0,0,30,ASCO_113149-132,Exact
11,0,1,30,ASCO_129705-144,Exact
11,0,1,30,ASCO_131452-144,Exact
8,0,1,30,ASCO_133979-144,Exact
20,0,0,30,ASCO_134625-144,Exact
10,0,1,30,ASCO_144494-156,Exact
1,0,0,30,ASCO_150775-156,Exact
8,0,2,30,ASCO_151873-156,Exact
5,0,2,30,ASCO_163863-176,Exact
9,0,1,30,ASCO_168126-176,Exact
7,0,1,30,ASCO_171214-176,Exact
4,0,1,30,ASCO_182620-199,Exact
12,0,0,31,12461329,Exact
0,0,0,31,12738730,Exact
4,0,0,31,12925815,Exact
5,0,0,31,13679459,Exact
5,0,0,31,14654786,Exact
3,0,0,31,15131051,Exact
0,0,0,31,16258260,Not Disease
8,0,0,31,16467079,Exact
4,0,0,31,16618910,Exact
0,0,0,31,19289615,Exact
7,0,0,31,19643248,Exact
5,0,0,31,19795456,Exact
0,0,0,31,21057567,Exact
5,0,0,31,21613826,Exact
0,0,0,31,22354873,Exact
5,1,0,31,22461910,Exact
6,0,0,31,22667340,Exact
4,0,0,31,22735904,Exact
3,0,0,31,22948376,Exact
6,0,0,31,22991304,Exact
0,0,0,31,22996374,Exact
4,0,0,31,23136600,Exact
5,0,0,31,23467835,Exact
4,0,0,31,23619603,Exact
15,0,0,31,23717505,Exact
4,0,0,31,23718828,Exact
0,0,0,31,23804521,Exact
0,0,0,31,23833299,Not Disease
0,0,0,31,24431303,More Specific
7,0,0,31,24473065,More Specific
5,0,0,31,24521684,Exact
1,0,0,31,24670651,Not Disease
0,0,0,31,24671188,Not Disease
7,0,0,31,24706381,Exact
0,0,0,31,24715244,Exact
0,0,0,31,24782031,Exact
7,0,0,31,24820457,Exact
0,1,0,31,24986516,Not Disease
3,0,0,31,25056374,Exact
8,0,0,31,25081901,Exact
0,1,0,31,25257576,More General
8,0,0,31,25277180,Exact
0,0,0,31,25339028,More Specific
5,0,0,31,25575976,Exact
5,0,0,31,25631445,Exact
0,0,0,31,25640361,Exact
0,0,0,31,25975284,Not Disease
7,0,0,31,26046389,Exact
4,0,0,31,26116154,Exact
2,0,0,31,26120094,More Specific
8,0,0,31,26181029,Exact
0,0,0,31,26213212,Exact
11,0,0,31,26227616,Exact
0,0,0,31,26265441,More Specific
0,0,0,31,26338139,Not Disease
1,0,0,31,26374452,More Specific
3,0,0,31,26426378,Exact
2,0,0,31,26435951,Exact
0,0,0,31,26545468,More Specific
4,0,0,31,26614708,Exact
0,0,0,31,26632465,Not Disease
5,0,0,31,26657876,Exact
0,0,0,31,26834999,More Specific
7,0,0,31,26909611,Exact
4,0,0,31,26936917,Exact
6,0,0,31,26940728,Exact
8,0,0,31,26998059,Exact
5,0,0,31,27053219,Exact
1,0,0,31,27113547,Exact
5,0,0,31,27148398,Exact
7,0,0,31,27160335,Exact
4,0,0,31,27172790,Exact
9,0,0,31,27223083,Exact
7,0,0,31,27246975,Exact
8,0,0,31,27323410,Exact
5,0,0,31,27442811,Exact
0,0,0,31,27447534,More General
9,0,0,31,27663357,Exact
0,0,0,31,27696595,Exact
0,0,0,31,27753011,Not Disease
0,0,0,31,27761872,Not Disease
7,0,0,31,27859938,Exact
3,0,0,31,7598859,Exact
0,0,0,31,AACR_2012-4694,Not Disease
6,0,0,31,AACR_2012-722,Exact
7,0,0,31,AACR_2012-723,Exact
6,0,0,31,AACR_2012-726,Exact
7,1,0,31,AACR_2013-1117,Exact
2,1,0,31,AACR_2013-1587,Exact
8,0,0,31,AACR_2013-2391,Exact
15,0,0,31,AACR_2013-3645,Exact
7,0,0,31,AACR_2016-2837,Exact
8,0,0,31,AACR_2016-710,Exact
3,0,0,31,AACR_2017-2575,Exact
0,0,0,31,ASCO_101453-114,Exact
8,0,0,31,ASCO_147301-156,More Specific
7,0,0,31,ASCO_149777-156,More Specific
2,0,0,31,ASCO_164462-176,More Specific
7,0,0,31,ASCO_167377-176,More Specific
0,0,0,31,ASCO_185406-199,More Specific
4,0,0,31,ASCO_187826-199,Exact
5,0,0,31,ASCO_187856-199,More Specific
6,0,0,31,ASCO_190445-199,More Specific
0,0,0,31,ASCO_193126-199,More Specific
6,0,0,31,ASCO_32628-65,More Specific
0,0,0,31,ASCO_50252-74,Exact
6,0,0,31,ASCO_83432-102,Exact
0,0,0,31,ASCO_95189-114,More Specific
5,0,0,32,10050717,More Specific
6,0,0,32,1054821,Exact
9,0,0,32,10607685,More Specific
24,0,1,32,10607714,More Specific
7,0,0,32,10975389,More Specific
8,0,0,32,10985367,More Specific
2,0,0,32,11025605,More Specific
6,0,0,32,11170285,Exact
15,0,1,32,11315508,More Specific
15,0,0,32,11368359,More Specific
2,0,0,32,11423618,More Specific
6,0,0,32,11587372,More Specific
10,0,1,32,11733273,More Specific
5,0,4,32,11736937,More Specific
2,0,0,32,11790564,Not Disease
28,0,0,32,11961207,Exact
10,0,0,32,11964322,More Specific
20,0,0,32,12095151,More Specific
20,0,0,32,12194684,More Specific
4,0,0,32,12393581,More Specific
4,0,0,32,12410571,More Specific
4,0,0,32,12707370,More Specific
8,0,1,32,12748668,More Specific
10,0,0,32,12820774,More Specific
8,0,0,32,1467514,More Specific
8,0,0,32,14676625,More Specific
4,0,0,32,14744784,More Specific
31,0,0,32,14978698,More Specific
16,0,1,32,15098032,More Specific
19,0,1,32,1515646,More Specific
12,0,0,32,15254401,More Specific
10,0,0,32,15475456,More Specific
6,0,2,32,15502840,More Specific
8,0,0,32,15713800,More Specific
4,0,0,32,15744351,More Specific
13,0,0,32,15820957,More Specific
5,0,0,32,15949566,More Specific
10,0,0,32,1602606,More Specific
20,0,2,32,16081687,More Specific
24,0,0,32,16141323,More Specific
4,0,0,32,16157197,More Specific
8,0,0,32,16203792,More Specific
4,0,0,32,16213363,More Specific
6,0,0,32,16609011,More Specific
14,0,0,32,16707466,More Specific
20,0,0,32,16773185,More Specific
8,0,0,32,16914906,More Specific
12,0,0,32,17008552,More Specific
7,0,0,32,17145844,More Specific
16,0,0,32,17253973,More Specific
5,0,0,32,17292737,More Specific
17,0,0,32,17369128,More Specific
4,0,0,32,17488685,More Specific
11,0,0,32,18020922,More Specific
13,0,0,32,18056843,More Specific
20,0,0,32,18072623,More Specific
6,0,0,32,18082628,More Specific
2,0,0,32,18181176,More Specific
4,0,0,32,18242697,More Specific
4,0,0,32,18401417,More Specific
5,0,0,32,18504184,More Specific
6,0,0,32,18528425,More Specific
6,0,0,32,18566539,More Specific
2,0,0,32,18784740,More Specific
4,0,0,32,19157547,More Specific
4,0,0,32,19377081,More Specific
8,0,0,32,19419069,More Specific
12,0,2,32,19589926,More Specific
30,1,0,32,19965668,More Specific
7,0,0,32,19968720,More Specific
4,0,0,32,20073070,More Specific
28,0,0,32,20435627,More Specific
18,0,0,32,20534699,More Specific
4,0,0,32,20583816,More Specific
12,1,0,32,20589932,More Specific
14,0,0,32,20592475,More Specific
12,0,0,32,20659155,More Specific
4,0,0,32,20666852,More Specific
4,0,1,32,20729815,More Specific
13,0,1,32,20876806,More Specific
6,0,0,32,20930648,More Specific
7,0,0,32,21156844,More Specific
4,0,0,32,21220945,More Specific
11,0,0,32,21239056,More Specific
17,0,0,32,21299457,More Specific
4,0,0,32,21357704,More Specific
9,0,0,32,21387093,More Specific
3,0,0,32,21391972,More Specific
4,0,0,32,21435002,More Specific
11,0,0,32,21481795,More Specific
7,0,0,32,21505103,More Specific
5,0,0,32,21518512,Exact
6,0,0,32,21519342,More Specific
5,0,1,32,21527515,More Specific
12,0,0,32,21536647,More Specific
6,0,0,32,21576001,More Specific
9,0,0,32,21576640,More Specific
11,0,0,32,21653319,More Specific
13,0,0,32,21665148,Exact
10,0,0,32,21680795,More Specific
15,0,0,32,21693657,More Specific
9,0,0,32,21694468,Exact
6,0,0,32,21960589,More Specific
6,0,0,32,21990409,More Specific
6,0,0,32,22054731,More Specific
6,0,0,32,22067393,More Specific
17,0,3,32,22139798,More Specific
6,0,0,32,22289492,More Specific
11,0,2,32,22372463,More Specific
13,0,0,32,22397755,More Specific
17,0,0,32,22517119,More Specific
6,0,0,32,22614971,More Specific
11,0,0,32,22660209,More Specific
4,0,0,32,22689211,More Specific
8,0,0,32,23062378,More Specific
2,0,0,32,23107779,More Specific
8,0,0,32,23171811,More Specific
4,0,2,32,23278256,More Specific
14,1,0,32,23319824,Exact
25,3,0,32,23349307,More Specific
6,0,0,32,23368101,Exact
6,0,0,32,23382113,Exact
28,0,0,32,23403319,More Specific
12,0,0,32,23446755,More Specific
4,0,0,32,23491079,More Specific
19,0,0,32,23666688,More Specific
6,0,0,32,23760739,More Specific
8,0,0,32,23851982,More Specific
12,0,0,32,23872305,More Specific
6,0,0,32,23940019,More Specific
2,0,0,32,23974192,More Specific
6,3,0,32,24008437,Not Disease
5,0,0,32,24100660,More Specific
6,0,0,32,24131888,More Specific
6,0,0,32,24215620,More Specific
5,0,0,32,24262285,More Specific
4,0,1,32,24280866,More Specific
4,0,0,32,24333114,More Specific
4,0,0,32,24366361,More Specific
4,0,0,32,24372965,Exact
13,0,0,32,24456693,More Specific
12,0,0,32,24487968,More Specific
6,0,1,32,24501014,More Specific
8,0,0,32,24532437,More Specific
2,0,0,32,24550512,More Specific
14,0,0,32,24561792,More Specific
4,0,0,32,24586514,Exact
10,0,0,32,24606656,More Specific
8,0,0,32,24705186,More Specific
27,0,0,32,24856998,Exact
16,0,0,32,24891015,Exact
12,0,3,32,24942980,More Specific
4,0,0,32,25049327,More Specific
6,0,0,32,25132497,More Specific
8,0,0,32,25134459,More Specific
7,0,0,32,25170123,More Specific
6,0,2,32,25196702,More Specific
6,0,0,32,25207766,More Specific
3,0,0,32,25312094,More Specific
4,0,0,32,25337274,More Specific
8,0,0,32,25483082,More Specific
5,0,2,32,25686603,More Specific
10,0,0,32,25692130,More Specific
7,0,0,32,25783795,More Specific
2,0,0,32,25803821,Not Disease
8,0,2,32,25887498,More Specific
7,0,2,32,25891192,More Specific
9,0,0,32,25971713,More Specific
8,0,0,32,25995993,More Specific
6,0,0,32,26088952,More Specific
7,0,0,32,26159458,More Specific
2,0,0,32,26266519,More Specific
3,0,0,32,26304076,More Specific
8,0,1,32,26321221,More Specific
9,0,0,32,26729897,More Specific
3,0,0,32,26796903,More Specific
8,0,0,32,26814890,More Specific
6,0,0,32,26856288,More Specific
4,0,0,32,27033238,More Specific
7,0,0,32,27044711,More Specific
4,0,0,32,27176795,More Specific
7,0,0,32,27192969,More Specific
9,0,0,32,27217448,More Specific
29,3,0,32,27229714,Exact
13,0,0,32,27297665,More Specific
6,0,0,32,27658269,More Specific
4,0,0,32,27801322,More Specific
13,0,0,32,7866899,More Specific
7,0,0,32,9181101,More Specific
8,0,0,32,9196135,More Specific
15,0,0,32,9337056,More Specific
12,0,0,32,9923858,Exact
10,0,1,32,AACR_2012-2007,More Specific
4,0,0,32,AACR_2012-278,More Specific
4,0,0,32,AACR_2012-5254,Exact
12,0,1,32,AACR_2013-705,More Specific
18,0,3,32,AACR_2014-1912,More Specific
17,0,0,32,AACR_2014-4763,More Specific
8,1,3,32,AACR_2014-4798,More Specific
10,0,2,32,AACR_2014-960,More Specific
18,0,0,32,AACR_2015-2633,More Specific
4,0,0,32,AACR_2015-4976,More Specific
7,0,0,32,AACR_2015-5389,More Specific
14,0,0,32,AACR_2015-676,More Specific
10,0,0,32,AACR_2016-3915,More Specific
6,0,0,32,ASCO_115018-132,More Specific
2,0,0,32,ASCO_166793-176,More Specific
9,0,0,32,ASCO_33284-65,More Specific
7,0,0,32,ASCO_50536-74,More Specific
2,0,0,32,ASCO_51407-74,More Specific
12,0,1,32,ASCO_81024-102,More Specific
7,0,0,32,ASCO_94301-114,More General
0,0,1,33,10072847,Exact
12,1,0,33,10505852,Exact
14,0,0,33,10809364,Exact
0,0,0,33,11484962,Not Disease
0,0,0,33,11597399,More General
8,0,0,33,11605731,Exact
0,0,0,33,11680933,Exact
8,0,0,33,12008203,Exact
14,0,0,33,12479108,Exact
8,1,0,33,12679307,Exact
0,0,0,33,12772780,More General
0,0,0,33,14530681,Not Disease
6,0,0,33,14535591,Exact
0,0,0,33,14583498,Not Disease
0,0,0,33,14639003,More General
6,0,0,33,15245777,Exact
8,0,0,33,15556605,Exact
20,0,0,33,15647181,Exact
12,0,0,33,15649431,Exact
6,0,0,33,15723263,Exact
0,0,0,33,15746148,Exact
0,0,0,33,15851406,Not Disease
0,0,0,33,15946581,Not Disease
6,0,0,33,15980157,More General
0,1,0,33,15993078,Exact
0,0,0,33,16043828,Not Disease
0,0,0,33,16204011,Not Disease
12,0,0,33,16230373,Exact
4,0,0,33,16328600,Exact
8,0,0,33,16353180,Exact
0,0,0,33,16540738,Not Disease
2,1,0,33,16596188,More General
11,0,0,33,16816379,Exact
0,0,0,33,16850125,Not Disease
12,0,0,33,16865277,Exact
8,0,0,33,16868827,Exact
0,0,0,33,16869779,Not Disease
2,0,0,33,16963731,Exact
0,1,0,33,17026791,Not Disease
2,0,0,33,17050876,More General
0,0,0,33,17075123,Not Disease
12,0,0,33,17088902,More Specific
2,0,0,33,17094480,Exact
0,0,0,33,17145836,Not Disease
0,0,0,33,17189395,More General
0,0,0,33,17189670,Not Disease
0,0,0,33,17487844,Not Disease
14,0,0,33,17516110,More Specific
0,1,0,33,17596994,More General
0,0,0,33,17608727,More General
6,1,0,33,17617207,Exact
0,0,0,33,17661350,More General
0,0,0,33,17713473,Not Disease
0,1,0,33,17883287,More General
10,1,0,33,17896140,Exact
0,0,0,33,17917087,Not Disease
3,0,0,33,17922051,More Specific
11,0,0,33,18076795,Exact
6,0,0,33,18199332,Exact
2,0,0,33,18224475,Exact
4,0,0,33,18397279,Exact
0,0,0,33,18458038,Not Disease
0,0,0,33,18568082,More General
0,2,0,33,1863851,More General
0,0,0,33,18644997,Not Disease
10,0,0,33,18774637,Exact
8,0,0,33,19013893,Exact
0,0,0,33,19016018,Exact
0,0,0,33,19061514,Exact
2,0,0,33,19153210,Exact
6,0,0,33,19173907,Exact
0,0,0,33,19201048,Not Disease
12,0,0,33,19412098,Exact
2,0,0,33,19466878,Exact
15,0,0,33,19479974,More Specific
10,0,0,33,19536776,Exact
17,0,0,33,19538880,Exact
8,0,0,33,19636422,More General
16,0,0,33,19636613,Exact
8,0,0,33,19755509,Exact
0,0,0,33,19763916,Not Disease
0,0,0,33,19780706,Not Disease
16,0,0,33,19956838,Exact
8,0,0,33,20039326,Exact
0,0,0,33,20148717,Not Disease
10,0,0,33,20164030,Exact
0,0,0,33,20204554,Not Disease
7,3,0,33,20353702,Exact
12,0,0,33,20424000,Exact
0,0,0,33,20430735,Exact
6,0,0,33,20440858,Exact
0,0,0,33,20552223,Not Disease
0,0,0,33,20595147,Not Disease
11,0,0,33,20848776,Exact
6,0,0,33,20937558,Exact
2,0,0,33,21119032,Exact
8,0,0,33,21129604,Exact
10,0,0,33,21173787,Exact
4,0,0,33,21188213,Exact
0,0,0,33,21194487,Not Disease
10,0,0,33,21219538,Exact
4,0,0,33,21224592,Exact
0,0,0,33,21263190,More General
4,0,0,33,21365510,Exact
10,0,0,33,21372772,Exact
19,0,0,33,21400534,Exact
0,0,0,33,21411993,Not Disease
0,0,0,33,21425140,Not Disease
4,0,0,33,21436633,Exact
0,0,0,33,21455841,Not Disease
8,0,0,33,21468131,More General
19,0,0,33,21482691,More Specific
0,0,0,33,21558399,Not Disease
6,0,0,33,21573605,More Specific
0,0,0,33,21615826,Not Disease
0,0,0,33,21622099,More General
10,0,0,33,21655918,Exact
2,0,0,33,21689422,Exact
0,0,0,33,21706149,Not Disease
0,0,0,33,21784628,Not Disease
0,0,0,33,21788562,Not Disease
6,0,0,33,21918353,Exact
14,0,0,33,21944379,Exact
12,0,0,33,21997136,Exact
10,0,0,33,22011788,Exact
12,0,0,33,22048943,Exact
0,0,0,33,22082647,Not Disease
6,0,0,33,22104159,Exact
0,0,0,33,22117213,Not Disease
10,0,0,33,22139134,Exact
0,0,0,33,22252310,Not Disease
10,0,0,33,22320154,Exact
0,0,0,33,22321547,Not Disease
4,0,0,33,22481259,Exact
16,0,0,33,22534548,Exact
8,0,0,33,22552927,Exact
22,0,0,33,22646534,Exact
11,0,0,33,22676223,Exact
0,0,0,33,22783435,Not Disease
4,0,0,33,22977193,Exact
6,0,0,33,22977493,Exact
0,0,0,33,22978472,Not Disease
12,1,0,33,23144237,Exact
20,0,0,33,23187882,Exact
8,0,0,33,23235178,Exact
6,0,0,33,23236232,Exact
0,0,0,33,23336484,Not Disease
0,1,0,33,23358468,More General
10,0,0,33,23445612,Exact
12,0,0,33,23450234,Exact
8,0,0,33,23455716,Exact
13,0,0,33,23506429,Exact
21,0,0,33,23511561,Exact
10,0,0,33,23525404,Exact
10,0,0,33,23534710,Exact
8,0,0,33,23575230,Exact
18,0,0,33,23608326,Exact
