count_match_self,count_match_ancestor,count_match_descendant,topicid,docid,label
14,0,0,17,18615538,Exact
8,0,0,17,18644998,Exact
10,0,0,17,18854827,Exact
6,0,0,17,19033462,Exact
4,0,0,17,19052170,Exact
22,0,0,17,19095249,Exact
12,0,0,17,19107233,Exact
22,0,0,17,19148481,Exact
6,0,0,17,19185849,Exact
5,1,0,17,19212633,Exact
2,0,0,17,19220271,Exact
7,0,0,17,19281769,Exact
34,0,0,17,19298603,Exact
6,0,0,17,19399032,Exact
7,0,0,17,19470463,Exact
0,0,0,17,19673018,Not Disease
6,0,0,17,19683286,Exact
4,0,0,17,19787268,Exact
0,0,0,17,20079266,Not Disease
4,0,0,17,20145134,Exact
4,1,0,17,20197621,Exact
8,1,0,17,20208477,Exact
0,0,0,17,20237868,Not Disease
4,0,0,17,20419056,Exact
18,0,0,17,20564318,Exact
10,0,0,17,20590445,Exact
5,0,0,17,20651333,Exact
0,0,0,17,21189582,Not Disease
4,0,0,17,21300890,Exact
30,0,0,17,21343373,Exact
6,0,0,17,21381033,Exact
6,0,0,17,21633361,Exact
4,0,0,17,21829237,Exact
4,0,0,17,21840483,Exact
4,0,0,17,21878536,Exact
4,0,0,17,21930937,Exact
14,0,0,17,22114138,Exact
0,0,0,17,22220917,Not Disease
4,0,0,17,22461511,Exact
6,0,0,17,22494444,Exact
2,0,0,17,22503761,Exact
20,0,0,17,22509396,Exact
0,0,0,17,22672595,Not Disease
8,0,0,17,22674438,Exact
14,1,0,17,22684219,Exact
0,0,0,17,22690082,Not Disease
10,0,0,17,22705054,Exact
4,0,0,17,22815832,Exact
12,0,0,17,22833462,Exact
0,0,0,17,22892847,Not Disease
0,0,0,17,22949843,Not Disease
6,0,0,17,22977195,Exact
4,0,0,17,23035815,Exact
0,0,0,17,23310986,Not Disease
4,0,0,17,23321494,Exact
0,0,0,17,23349303,Not Disease
12,0,0,17,23434594,Exact
12,0,0,17,23589550,Exact
4,0,0,17,23653096,Exact
14,0,0,17,23695019,Exact
8,0,0,17,23708662,Exact
14,0,0,17,23765843,Exact
14,0,0,17,23794398,Exact
6,0,0,17,23830964,Exact
4,0,0,17,23872628,Exact
2,0,0,17,23883586,Not Disease
12,0,0,17,23887301,Exact
18,0,0,17,23983239,Exact
22,0,0,17,24070418,Exact
0,0,0,17,24168499,Not Disease
0,0,0,17,24187456,Not Disease
14,0,0,17,24282282,Exact
12,0,0,17,24380696,Exact
4,0,0,17,24390809,Exact
16,0,0,17,24448395,Exact
6,0,0,17,24700667,Exact
8,0,0,17,24831963,Exact
18,0,0,17,24866151,Exact
4,0,0,17,24993522,Exact
0,0,0,17,25017225,Not Disease
20,0,0,17,25099119,Exact
12,0,0,17,25111376,Exact
4,0,0,17,25135334,Exact
4,0,0,17,25320358,Exact
10,0,0,17,25354871,Exact
8,0,0,17,25447541,Exact
14,0,0,17,25454616,Exact
0,0,0,17,25517949,Exact
4,0,0,17,25534660,Exact
12,0,0,17,25854335,Exact
0,0,0,17,25861836,Exact
4,0,0,17,25897494,Exact
6,0,0,17,25913390,Exact
2,0,0,17,25939393,Exact
10,0,0,17,26009879,Exact
8,0,0,17,26030748,Exact
12,0,0,17,26131120,Exact
0,0,0,17,26166648,Not Disease
2,0,0,17,26215602,Exact
4,0,0,17,26238235,Exact
8,0,0,17,26318586,Exact
12,0,0,17,26383228,Exact
4,0,0,17,26445599,Exact
16,0,0,17,26612463,Exact
0,0,0,17,26672755,Not Disease
0,0,0,17,26722456,Not Disease
4,0,0,17,26725250,Exact
6,0,0,17,26752304,Exact
8,0,0,17,26813356,Exact
6,0,0,17,26960509,Exact
4,0,0,17,26975494,Exact
10,0,0,17,27030083,Exact
14,0,0,17,27046225,Exact
2,0,0,17,27080984,Exact
6,0,0,17,27150425,Exact
14,0,0,17,27284364,Exact
10,0,0,17,27444279,Exact
8,0,0,17,27470558,Exact
6,0,0,17,27562498,Exact
14,0,0,17,27579296,Exact
6,0,0,17,27617307,Exact
0,0,0,17,27677222,Not Disease
27,0,0,17,8308972,Exact
0,3,0,17,9393738,More General
12,0,0,17,9436031,Exact
16,0,0,17,9443392,More General
2,0,0,17,9458098,More General
0,0,0,17,9466490,More General
0,0,0,17,9510470,Not Disease
5,0,0,17,9533551,Exact
1,0,0,17,9549723,Not Disease
8,1,0,17,9560261,Exact
7,0,0,17,9582022,Exact
2,1,0,17,9598803,Not Disease
0,0,0,17,9619835,Not Disease
0,0,0,17,9622068,Not Disease
8,0,0,17,9661880,Exact
4,0,0,17,9671408,Exact
0,0,0,17,9685848,Not Disease
0,0,0,17,9690672,Not Disease
2,0,0,17,9697884,Not Disease
0,0,0,17,9698466,Not Disease
10,3,0,17,9769364,Exact
8,1,0,17,9788441,Exact
0,1,0,17,9790504,Not Disease
10,0,0,17,9852672,Exact
16,0,0,17,AACR_2012-130,Exact
26,0,0,17,AACR_2012-3213,Exact
2,0,0,17,AACR_2012-4686,Not Disease
12,0,0,17,AACR_2012-4854,Exact
8,1,0,17,AACR_2012-5603,Exact
4,0,0,17,AACR_2013-1086,Exact
22,0,0,17,AACR_2013-309,Exact
18,0,0,17,AACR_2013-4088,Exact
8,0,0,17,AACR_2014-84,Exact
6,0,0,17,AACR_2015-1845,Exact
8,0,0,17,AACR_2015-1850,Exact
6,0,0,17,AACR_2015-187,Exact
2,0,0,17,AACR_2015-2258,Exact
10,0,0,17,AACR_2015-2800,Exact
6,0,0,17,AACR_2015-4234,Exact
8,0,0,17,AACR_2015-4353,Exact
10,0,0,17,AACR_2015-5168,Exact
12,0,0,17,AACR_2015-5231,Exact
10,0,0,17,AACR_2016-118,Exact
4,0,0,17,AACR_2016-140,Exact
4,0,0,17,AACR_2016-4504,Exact
16,0,0,17,AACR_2016-60,Exact
18,0,0,17,AACR_2017-1230,Exact
8,0,0,17,AACR_2017-1537,More General
6,0,0,17,AACR_2017-3065,Exact
14,0,0,17,AACR_2017-4702,Exact
2,0,0,17,ASCO_52674-74,Exact
4,1,0,17,ASCO_54124-74,Exact
0,0,0,18,10025891,More General
0,0,0,18,10030668,More General
0,0,0,18,10190311,More General
0,0,0,18,10203608,More Specific
0,0,0,18,10207115,More General
0,0,0,18,10416984,More General
4,0,0,18,10436774,More Specific
12,0,0,18,10436788,Exact
10,0,0,18,10436789,Exact
0,0,0,18,10454218,More General
18,0,0,18,10473862,Exact
14,0,0,18,10484017,Exact
0,0,0,18,10514479,More General
0,0,0,18,10574260,More General
2,0,0,18,10632358,Exact
0,0,0,18,10643971,More General
0,0,0,18,10762631,More General
0,0,0,18,10825132,Not Disease
18,0,0,18,10840305,Exact
14,0,0,18,10872424,Exact
0,0,0,18,10879740,More General
0,0,0,18,10884881,More Specific
2,0,0,18,10922411,More General
6,0,0,18,10935512,Exact
0,0,0,18,11003614,More General
12,0,0,18,11015084,Exact
12,0,0,18,11074062,Exact
0,0,0,18,11090077,More General
0,0,0,18,11118063,More General
8,0,0,18,11169957,Exact
0,0,0,18,11297539,More General
0,0,0,18,11299771,More General
24,0,0,18,11309441,Exact
0,1,0,18,11325039,Exact
0,0,0,18,11358847,More General
0,0,0,18,11360184,Not Disease
0,0,0,18,11376683,More General
30,0,0,18,11385254,Exact
0,0,0,18,11420701,Not Disease
0,0,0,18,11420705,More General
6,0,0,18,11476989,Exact
14,0,0,18,11490848,Exact
0,0,0,18,11590319,Exact
8,0,0,18,11687897,Exact
4,0,0,18,11704875,Exact
0,1,0,18,11719459,More General
0,0,0,18,11739795,Not Disease
12,0,0,18,11745416,Exact
10,0,0,18,11915729,Exact
0,1,0,18,11960696,Exact
0,0,0,18,11971182,More General
14,0,0,18,12069503,Exact
0,0,0,18,12097278,More General
20,0,0,18,12097290,Exact
18,0,0,18,12189555,Exact
8,0,0,18,12378529,Exact
0,0,0,18,12538879,More General
14,1,0,18,12561067,Exact
0,0,0,18,12592386,More General
0,0,0,18,12601350,More General
0,0,0,18,12631396,More General
24,0,0,18,12730869,Exact
6,0,0,18,12757156,Exact
0,0,0,18,12840223,More General
12,0,0,18,12866960,Exact
8,0,0,18,12883267,Exact
0,0,0,18,12900351,More General
10,0,0,18,14507635,Exact
2,0,0,18,14518215,Exact
0,0,0,18,14522882,More General
10,0,0,18,14607668,Exact
20,0,0,18,1463334,Exact
8,0,0,18,14650957,Exact
6,0,0,18,14669326,Exact
10,0,0,18,14976133,Exact
16,0,0,18,15006928,Exact
6,0,0,18,15024931,Exact
30,0,0,18,15036193,Exact
34,0,0,18,15059921,Exact
12,1,0,18,15078988,Exact
16,0,0,18,15112354,Exact
0,0,0,18,15176996,Not Disease
12,0,0,18,15177502,Exact
0,0,0,18,15195525,More General
16,0,0,18,15231651,Exact
40,0,0,18,15238885,Exact
0,0,0,18,15254233,More General
2,0,0,18,15280211,Not Disease
0,0,0,18,15334547,More General
0,1,0,18,15349907,More General
10,0,0,18,15548351,Exact
0,0,0,18,15664993,More General
8,0,0,18,15685834,Exact
30,0,0,18,15701269,Exact
0,0,0,18,15723654,More General
10,0,0,18,15788678,Exact
0,0,0,18,15790678,More General
0,0,0,18,15797629,More General
0,0,0,18,15809057,Not Disease
12,0,0,18,15818382,Exact
10,0,0,18,15824631,Exact
0,0,0,18,15841692,Exact
0,0,0,18,15860351,Exact
0,0,0,18,15870436,More General
2,0,0,18,15983384,More General
0,0,0,18,15994928,More General
8,0,0,18,16127777,Exact
0,0,0,18,16140918,More General
0,0,0,18,16179808,Exact
2,0,0,18,16243825,Exact
0,0,0,18,16273250,More General
0,0,0,18,16314645,More General
8,0,0,18,16322270,Exact
16,0,0,18,16424023,Exact
8,0,0,18,16549328,Exact
0,2,0,18,16603719,More General
8,0,0,18,16682430,Exact
0,0,0,18,16734174,Exact
10,0,0,18,16759529,Exact
8,0,0,18,16807445,Exact
0,0,0,18,16823179,More General
0,0,0,18,16870717,More General
0,0,0,18,16885367,More General
0,0,0,18,16938516,More General
4,1,0,18,16951171,Exact
0,0,0,18,16998837,Not Disease
0,0,0,18,17002787,More General
18,1,0,18,17012836,Exact
6,0,0,18,17035403,Exact
10,0,0,18,17111879,Exact
14,0,0,18,17146615,Exact
10,0,0,18,17172427,Exact
6,0,0,18,17203180,Exact
12,0,0,18,17211336,Exact
0,0,0,18,17222338,Not Disease
14,0,0,18,17236203,Exact
12,0,0,18,17304504,Exact
12,0,0,18,17332321,Exact
4,0,0,18,1741644,Exact
0,0,0,18,17431401,Not Disease
14,0,0,18,17449961,Exact
0,0,0,18,17454300,Not Disease
0,0,0,18,17457043,More General
0,0,0,18,17510401,Not Disease
16,0,0,18,17548257,Exact
0,0,0,18,17600882,Exact
0,0,0,18,17664862,Exact
16,0,0,18,17674962,Exact
18,0,0,18,17912030,Exact
16,0,0,18,17947463,Exact
0,0,0,18,17970072,More General
0,0,0,18,17989712,More General
0,0,0,18,17989713,More General
0,0,0,18,18023328,More General
16,0,0,18,18039136,Exact
8,1,0,18,1805301,Exact
0,0,0,18,18056963,Not Disease
0,0,0,18,18332873,More General
8,0,0,18,18359465,Exact
14,0,0,18,18362835,Exact
24,0,0,18,18365910,Exact
18,0,0,18,18376310,Exact
4,0,0,18,18380791,Exact
18,0,0,18,18381413,Exact
0,0,0,18,18398432,Not Disease
0,0,0,18,18438866,Not Disease
8,0,0,18,18463983,Exact
0,0,0,18,18497076,Not Disease
8,0,0,18,18497575,Exact
10,0,0,18,18525343,Exact
8,0,0,18,18535672,Exact
0,0,0,18,18541361,More General
0,0,0,18,18607543,Not Disease
0,0,0,18,18719384,More General
20,0,0,18,18728667,Exact
8,0,0,18,18787609,Exact
14,0,0,18,18794070,Exact
14,0,0,18,18821783,Exact
12,0,0,18,18836286,Exact
32,0,0,18,19030927,Exact
0,0,0,18,19040567,Not Disease
0,0,0,18,19139420,Not Disease
0,0,0,18,19145199,More Specific
0,0,0,18,19155308,More General
8,1,0,18,19158989,Exact
0,0,0,18,19213206,Exact
0,0,0,18,19242061,Not Disease
8,0,0,18,19264984,Exact
12,0,0,18,19304440,Exact
4,0,0,18,19362631,Exact
12,0,0,18,19364812,Exact
8,1,0,18,19407485,Exact
20,0,0,18,19414143,Exact
0,0,0,18,19435560,More General
0,0,0,18,19435719,More General
18,0,0,18,19435867,Exact
4,0,0,18,19476837,Exact
0,0,0,18,19585519,Exact
0,0,0,18,19644859,More General
0,0,0,18,19667758,More General
12,1,0,18,19734632,Exact
0,0,0,18,19737942,More General
12,0,0,18,19757157,Exact
2,0,0,18,19793693,Exact
0,0,0,18,19838212,More General
10,0,0,18,19857184,Exact
0,0,0,18,19933848,Not Disease
0,0,0,18,19948152,More General
0,0,0,18,20086245,More General
4,0,0,18,20118543,Exact
10,0,0,18,20150619,Exact
2,0,0,18,20159523,Exact
0,0,0,18,20196171,More General
8,0,0,18,20232484,Exact
0,0,0,18,20329612,More General
0,0,0,18,20333249,Not Disease
0,0,0,18,20362226,More General
18,0,0,18,20371681,Exact
0,0,0,18,20404570,More General
0,3,0,18,20406193,More General
10,0,0,18,20426791,Exact
0,0,0,18,20451371,More General
0,0,0,18,20489047,More General
0,0,0,18,20501390,Not Disease
26,0,0,18,20530583,Exact
0,0,0,18,20570930,More General
12,0,0,18,20619441,More General
12,0,0,18,20630061,Exact
12,0,0,18,20669973,Exact
0,1,0,18,20737481,Not Disease
0,0,0,18,20814232,More General
0,7,0,18,20837522,More General
14,0,0,18,20886430,Exact
8,0,0,18,20942635,Exact
24,0,0,18,21081113,Exact
8,0,0,18,21088420,Exact
0,0,0,18,21107285,More Specific
6,0,0,18,21212431,Exact
0,0,0,18,2122446,Not Disease
0,0,0,18,21232819,Not Disease
0,0,0,18,21247708,Not Disease
0,2,0,18,21264532,Not Disease
0,0,0,18,21292437,Exact
0,0,0,18,21297446,Exact
0,0,0,18,21300982,Not Disease
0,0,0,18,21321214,Not Disease
0,0,0,18,21365509,Not Disease
0,0,0,18,21378178,Not Disease
10,0,0,18,21403605,More General
8,0,0,18,21415078,More General
0,0,0,18,21454826,Not Disease
14,0,0,18,21464582,Exact
0,0,0,18,21508411,Not Disease
0,0,0,18,21536647,More General
0,0,0,18,21586211,More General
0,0,0,18,21593195,More General
12,0,0,18,21611091,Exact
0,0,0,18,21623265,More General
0,0,0,18,21645460,More General
0,2,0,18,21668989,More General
0,0,0,18,21680697,Not Disease
26,0,0,18,21729338,Exact
0,0,0,18,21757253,More General
0,0,0,18,21757289,More General
12,1,0,18,21768779,Exact
0,0,0,18,21769424,More General
12,0,0,18,21825040,Exact
14,1,0,18,21887346,Exact
8,0,0,18,21909380,Exact
0,0,0,18,21910158,More General
0,0,0,18,21930796,More General
0,0,0,18,21956418,More General
4,0,0,18,21975290,Exact
12,0,0,18,22075380,Exact
0,0,0,18,22088371,More General
10,0,0,18,22100174,Exact
0,0,0,18,22129105,More General
12,0,0,18,22162652,Exact
8,0,0,18,22171124,Exact
0,0,0,18,22172011,Not Disease
0,0,0,18,22178591,Not Disease
4,0,0,18,22178657,Exact
8,0,0,18,22190866,Exact
4,0,0,18,2224768,Exact
4,0,0,18,22266185,Exact
2,0,0,18,22273698,Exact
0,0,0,18,22293850,Exact
0,0,0,18,22355113,Not Disease
0,0,0,18,22476749,Not Disease
12,0,0,18,22517701,Exact
0,0,0,18,22594847,More General
0,0,0,18,22606006,More General
14,0,0,18,22617626,Exact
14,0,0,18,22655256,Exact
0,0,0,18,22661920,More General
0,1,0,18,22682621,More General
4,0,0,18,22695923,More General
0,0,0,18,22707287,Exact
0,1,0,18,22715906,Not Disease
0,0,0,18,22722791,Not Disease
0,0,0,18,22736304,Not Disease
2,0,0,18,22744639,Exact
26,0,0,18,22753594,Exact
0,0,0,18,22761470,More General
0,0,0,18,22807957,Not Disease
6,0,0,18,22869556,Exact
0,0,0,18,22913857,Not Disease
16,0,0,18,22952775,More General
0,0,0,18,23020707,Not Disease
0,0,0,18,23026640,Not Disease
6,0,0,18,23094050,Exact
0,0,0,18,23127611,Not Disease
0,0,0,18,23138228,Not Disease
0,0,0,18,23146407,Not Disease
0,0,0,18,23172372,Not Disease
0,0,0,18,23178712,Not Disease
0,0,0,18,23220650,Not Disease
16,0,0,18,23323149,Exact
6,0,0,18,23342270,Exact
14,0,0,18,23360791,Exact
0,0,0,18,23446853,More General
0,0,0,18,23453647,More General
6,0,0,18,23456555,Exact
16,0,0,18,23477656,Exact
0,0,0,18,23534765,More General
0,0,0,18,23544130,More General
6,0,0,18,23549173,Exact
10,0,0,18,23560505,Exact
0,0,0,18,23569312,More Specific
0,0,0,18,23594394,More General
0,0,0,18,23600925,More General
2,1,0,18,23637631,More General
10,0,0,18,23684930,Exact
10,0,0,18,23803383,Exact
8,0,0,18,23890134,Exact
0,0,0,18,23892592,Not Disease
0,0,0,18,23893243,More General
0,0,0,18,23896637,Not Disease
14,0,0,18,23899344,Exact
0,0,0,18,23918663,Not Disease
0,0,0,18,23948293,More General
0,0,0,18,23996750,Not Disease
0,0,0,18,24009066,Not Disease
16,0,0,18,24026436,Exact
0,0,0,18,24046371,Not Disease
0,0,0,18,24069260,Not Disease
18,0,0,18,24151381,Exact
0,0,0,18,24169358,Not Disease
0,0,0,18,24196439,Not Disease
6,0,0,18,24212620,Exact
0,0,0,18,24246918,Not Disease
14,0,0,18,24281177,Exact
6,0,0,18,24362026,More General
0,0,0,18,24369251,Not Disease
0,0,0,18,24383407,Not Disease
0,1,0,18,24389100,Not Disease
12,0,0,18,24389175,Exact
10,0,0,18,24395249,Exact
0,0,0,18,24423610,Not Disease
0,0,0,18,24444383,More Specific
20,0,0,18,24479803,Exact
0,0,0,18,24482232,More Specific
10,0,0,18,24498551,Exact
0,0,0,18,24510775,More Specific
10,0,0,18,24594371,Exact
0,0,0,18,24604117,More Specific
18,0,0,18,24618432,Exact
0,0,0,18,24636699,More General
0,0,0,18,24647829,More Specific
6,0,0,18,24670416,Exact
20,0,0,18,24694877,Exact
10,0,0,18,24717934,Exact
0,1,0,18,24722154,More Specific
0,0,0,18,24726269,More General
0,0,0,18,24765199,More Specific
8,0,0,18,24782785,Exact
0,0,0,18,24792823,More Specific
8,0,0,18,24837184,Exact
20,0,0,18,24925031,Exact
8,0,0,18,24944842,Exact
0,0,0,18,24953629,More Specific
8,0,0,18,24959213,Exact
0,0,0,18,24970481,More Specific
2,0,0,18,24984283,Exact
2,1,0,18,24986516,Exact
0,0,0,18,25042382,More Specific
14,0,0,18,25050737,Exact
8,0,0,18,25071330,Exact
6,0,0,18,25071334,Exact
12,0,0,18,25076337,Exact
4,0,0,18,25106528,Exact
0,0,0,18,25121597,Not Disease
0,0,0,18,25131476,Not Disease
4,1,0,18,25133484,Exact
10,0,0,18,25143389,Exact
14,0,0,18,25152582,Exact
22,0,0,18,25152585,Exact
2,0,0,18,25156567,More Specific
0,0,0,18,25157181,Not Disease
22,0,0,18,25176058,Exact
0,0,0,18,25178497,Not Disease
16,0,0,18,25182632,Exact
0,0,0,18,25182869,Not Disease
0,0,0,18,25202363,Not Disease
0,0,0,18,25223380,Not Disease
0,0,0,18,25225358,Exact
4,0,0,18,25275504,Exact
12,0,0,18,25301453,Exact
12,0,0,18,25305448,Exact
12,0,0,18,25305718,Exact
0,0,0,18,25319577,Not Disease
0,0,0,18,25342326,Not Disease
0,0,0,18,25342715,Not Disease
12,0,0,18,25347153,Exact
4,0,0,18,25356972,Exact
0,0,0,18,25425654,Not Disease
18,0,0,18,25426078,Exact
0,0,0,18,25441307,Exact
6,0,0,18,25479140,Exact
12,0,0,18,25481712,Exact
0,0,0,18,25486476,Not Disease
20,0,0,18,25544769,Exact
10,0,0,18,25550550,Exact
30,0,0,18,25557640,Exact
0,0,0,18,25577249,Not Disease
0,0,0,18,25578779,Not Disease
12,0,0,18,25582170,Exact
0,0,0,18,25582252,Not Disease
4,0,0,18,25602965,Exact
6,0,0,18,25604078,Exact
0,0,0,18,25624003,Not Disease
10,0,0,18,25632222,Exact
0,0,0,18,25689470,Not Disease
0,0,0,18,25703099,Not Disease
6,0,0,18,25719666,Exact
0,1,0,18,25744718,Not Disease
22,0,0,18,25760059,Exact
0,0,0,18,25799412,More Specific
0,0,0,18,25817794,Not Disease
0,0,0,18,25832654,Not Disease
0,0,0,18,25889927,Not Disease
6,0,0,18,25896973,Exact
18,0,0,18,25915428,Exact
0,0,0,18,25929813,Not Disease
0,0,0,18,25941111,More General
30,0,0,18,25964528,Exact
12,0,0,18,25982376,Exact
0,0,0,18,26008974,Not Disease
0,0,0,18,26026083,Not Disease
0,0,0,18,26030518,Not Disease
2,0,0,18,26033085,Exact
6,0,0,18,26034349,Exact
0,0,0,18,26035694,Not Disease
2,1,0,18,26045769,More General
24,0,0,18,26108419,Exact
0,0,0,18,2611950,Not Disease
4,0,0,18,26124331,Exact
0,1,0,18,26137139,Not Disease
2,0,0,18,26158861,Exact
0,0,0,18,26161698,More General
2,0,0,18,26174103,Exact
18,0,0,18,26185454,Exact
16,0,0,18,26224207,Exact
0,0,0,18,26226910,Exact
14,0,0,18,26280109,Exact
0,0,0,18,26297251,Not Disease
0,0,0,18,26310374,Not Disease
0,0,0,18,26314438,Not Disease
16,0,0,18,26314882,Exact
0,0,0,18,26315616,More General
0,0,0,18,26352175,Not Disease
0,0,0,18,26381881,Not Disease
16,0,0,18,26395261,Exact
0,0,0,18,26396669,Not Disease
16,0,0,18,26485754,Exact
0,0,0,18,26494299,Not Disease
0,0,0,18,26498144,Not Disease
0,0,0,18,26500333,Not Disease
8,0,0,18,26516023,Exact
4,0,0,18,26530532,Exact
0,0,0,18,26547338,Not Disease
10,0,0,18,26547690,Exact
20,0,0,18,26587342,Exact
4,0,0,18,26602448,Exact
0,0,0,18,26618670,Not Disease
10,0,0,18,26675163,Exact
0,0,0,18,26699910,Not Disease
0,0,0,18,26707878,Not Disease
0,0,0,18,26710868,Not Disease
10,0,0,18,26722276,Exact
0,0,0,18,26740091,Not Disease
8,0,0,18,26740120,Exact
8,0,0,18,26753987,Exact
0,0,0,18,26767009,Not Disease
16,0,0,18,26770358,Exact
2,0,0,18,26804906,Exact
0,1,0,18,26822763,Not Disease
16,0,0,18,26823495,Exact
16,0,0,18,26830752,Exact
16,0,0,18,26885689,Exact
12,0,0,18,26890815,Exact
8,0,0,18,26897036,Exact
6,0,0,18,26921250,Exact
16,0,0,18,26983463,Exact
10,0,0,18,26989901,Exact
0,0,0,18,27103824,Not Disease
14,0,0,18,27144336,Exact
8,0,0,18,27147897,More Specific
16,0,0,18,27177084,Exact
14,0,0,18,27191744,Exact
20,0,0,18,27279541,Exact
0,0,0,18,27321893,Not Disease
0,0,0,18,27490780,Not Disease
8,0,0,18,27545397,Exact
0,0,0,18,27559432,Not Disease
12,0,0,18,27595930,Exact
0,0,0,18,27600832,More Specific
0,0,0,18,27687663,Not Disease
20,0,0,18,27692554,Exact
0,0,0,18,27748766,Not Disease
20,0,0,18,27750217,More General
0,0,0,18,27764802,Not Disease
0,0,0,18,27794186,Not Disease
8,0,0,18,27811314,Exact
2,0,0,18,27840954,Exact
0,0,0,18,27864121,Not Disease
0,0,1,18,3280705,Exact
2,0,0,18,3466871,Exact
0,0,0,18,7566978,Not Disease
0,0,0,18,7573363,Exact
0,0,0,18,7759865,Not Disease
6,0,0,18,7845688,Not Disease
0,0,0,18,8104858,Exact
0,0,0,18,8114739,Not Disease
0,0,0,18,8302605,Not Disease
0,0,0,18,8311122,Exact
4,0,0,18,8602613,Exact
4,0,0,18,8642045,Exact
0,0,0,18,8778232,Not Disease
10,0,0,18,8780719,Exact
0,0,0,18,8811128,Not Disease
0,0,0,18,9001420,Not Disease
0,3,0,18,9102208,Not Disease
0,0,0,18,9134998,Exact
16,0,0,18,9137410,Exact
0,0,0,18,9164930,Not Disease
0,0,0,18,9230188,Not Disease
10,0,0,18,9242439,Exact
4,0,0,18,9252195,Exact
10,0,0,18,9311612,Exact
4,0,0,18,9328147,Exact
0,0,0,18,9389057,Exact
0,0,0,18,9422538,Not Disease
6,0,0,18,9443997,Exact
0,0,0,18,9461564,Not Disease
0,0,0,18,9468555,Not Disease
0,0,0,18,9482106,Not Disease
0,0,0,18,9536964,Not Disease
0,0,0,18,9596999,Not Disease
0,0,0,18,9635589,Not Disease
0,0,0,18,9655257,Not Disease
8,0,0,18,9663429,Exact
2,0,0,18,9667525,Exact
0,0,0,18,9673367,Not Disease
0,0,0,18,9698532,Not Disease
0,0,0,18,9703873,Not Disease
0,0,0,18,9725911,Not Disease
10,0,0,18,9735394,Exact
8,0,0,18,9792901,Exact
0,0,0,18,9827724,Not Disease
12,0,0,18,9841966,Exact
12,0,0,18,9884748,Exact
0,1,0,18,9916925,Not Disease
0,0,0,18,9935245,Not Disease
2,0,0,18,AACR_2012-1314,Exact
8,0,0,18,AACR_2012-1582,Exact
6,0,0,18,AACR_2012-3055,Exact
4,0,0,18,AACR_2012-3697,Exact
10,0,0,18,AACR_2012-69,Exact
4,0,0,18,AACR_2012-709,Exact
26,0,0,18,AACR_2012-713,Exact
30,0,0,18,AACR_2014-2714,Exact
2,0,0,18,AACR_2014-3384,Not Disease
28,0,0,18,AACR_2014-3892,Exact
4,0,0,18,AACR_2014-5589,Exact
0,0,0,18,AACR_2015-3104,More General
2,0,0,18,AACR_2015-3178,Exact
36,0,0,18,AACR_2015-4741,Exact
8,0,0,18,AACR_2015-670,Exact
2,0,0,18,AACR_2016-2818,More General
2,0,0,18,AACR_2016-282,Not Disease
0,0,0,18,AACR_2016-2830,Exact
16,0,0,18,AACR_2016-667,More General
2,0,0,18,AACR_2017-2337,Not Disease
16,0,0,18,AACR_2017-2404,Exact
30,0,0,18,AACR_2017-3710,Exact
4,0,0,18,AACR_2017-901,Exact
0,0,0,18,ASCO_154996-163,Not Disease
2,0,0,18,ASCO_167575-176,Exact
0,0,0,18,ASCO_171009-176,Not Disease
10,0,0,18,ASCO_190185-199,Exact
12,0,0,18,ASCO_30168-65,Exact
0,0,0,18,ASCO_35373-65,Not Disease
6,0,0,18,ASCO_50607-74,Exact
0,0,0,19,10365097,More Specific
5,0,0,19,10387965,Exact
18,0,0,19,10458128,Exact
5,0,0,19,10680724,Exact
3,0,0,19,10897221,Exact
4,0,0,19,11127954,Exact
4,0,0,19,11400113,Exact
7,0,0,19,11483450,Exact
6,0,0,19,11579645,Exact
12,0,0,19,11870666,More Specific
1,0,0,19,11965442,Exact
5,0,0,19,12036430,Exact
10,0,0,19,12057092,Exact
1,0,0,19,12196369,Exact
6,0,0,19,12240786,Exact
3,0,0,19,12422309,Exact
4,0,0,19,12507209,Exact
1,0,0,19,12543084,Exact
2,0,0,19,12553380,Exact
4,0,0,19,12730874,Exact
5,0,0,19,12802791,Exact
5,0,0,19,12880378,Exact
0,0,0,19,14601095,Not Disease
0,0,0,19,14710228,Not Disease
3,0,0,19,15143334,Exact
0,0,0,19,15302993,More General
0,0,0,19,15448004,Not Disease
0,0,0,19,15558020,Exact
0,1,0,19,15564323,Not Disease
4,0,0,19,15592965,Exact
3,0,0,19,15655639,Exact
3,0,0,19,15726506,Exact
0,0,0,19,15767480,Not Disease
