match_gene,has_variation,match_variation,match_total_variation,has_other_info,match_other_info,topicid,docid,label
9,0,0,0,0,0,28,25404214,Exact
4,0,0,0,0,0,28,25447655,Exact
13,0,0,0,0,0,28,25450694,Exact
7,0,0,0,0,0,28,25517749,Exact
4,0,0,0,0,0,28,25633507,Exact
10,0,0,0,0,0,28,25652313,Exact
9,0,0,2,0,0,28,25653133,Exact
9,0,0,0,0,0,28,25723109,Exact
0,0,0,0,0,0,28,25760387,Missing Gene
20,0,0,5,0,0,28,25805801,Exact
0,0,0,0,0,0,28,25851859,Missing Gene
1,0,0,0,0,0,28,25867597,Exact
3,0,0,0,0,0,28,25925003,Exact
0,0,0,0,0,0,28,25940913,Missing Gene
7,0,0,0,0,0,28,25961702,Exact
9,0,0,0,0,0,28,25979929,Exact
10,0,0,0,0,0,28,26059187,Exact
1,0,0,0,0,0,28,26067621,Exact
0,0,0,0,0,0,28,26121087,Missing Gene
0,0,0,0,0,0,28,26242268,Missing Gene
13,0,0,0,0,0,28,26299615,Exact
2,0,0,0,0,0,28,26362998,Exact
0,0,0,0,0,0,28,26407819,Missing Gene
12,0,0,0,0,0,28,26438783,Exact
0,0,0,0,0,0,28,26471359,Missing Gene
7,0,0,0,0,0,28,26503946,Exact
8,0,0,0,0,0,28,26529396,Exact
12,0,0,4,0,0,28,26554404,Exact
5,0,0,0,0,0,28,26568007,Exact
9,0,0,5,0,0,28,26616860,Exact
15,0,0,2,0,0,28,26687816,Exact
0,0,0,0,0,0,28,26697401,Missing Gene
5,0,0,2,0,0,28,26735175,Exact
0,0,0,0,0,0,28,26791869,Missing Gene
0,0,0,0,0,0,28,26797418,Missing Gene
13,0,0,10,0,0,28,26829053,Exact
1,0,0,0,0,0,28,26835380,Missing Gene
0,0,0,0,0,0,28,26891967,Missing Gene
0,0,0,0,0,0,28,26917818,Missing Gene
0,0,0,0,0,0,28,26934530,Missing Gene
19,0,0,0,0,0,28,26986945,Exact
1,0,0,0,0,0,28,27012811,Exact
0,0,0,0,0,0,28,27043043,Missing Gene
14,0,0,0,0,0,28,27049722,Exact
0,0,0,0,0,0,28,27297102,Missing Gene
0,0,0,0,0,0,28,27456981,Missing Gene
15,0,0,0,0,0,28,27471553,Exact
13,0,0,1,0,0,28,27483357,Exact
0,0,0,0,0,0,28,27485082,Missing Gene
0,0,0,0,0,0,28,27540563,Missing Gene
4,0,0,2,0,0,28,27655666,Exact
13,0,0,0,0,0,28,27732954,Exact
0,0,0,0,0,0,28,27756784,Missing Gene
0,0,0,0,0,0,28,27821095,Missing Gene
0,0,0,0,0,0,28,27862318,Missing Gene
0,0,0,0,0,0,28,6142673,Missing Gene
0,0,0,0,0,0,28,6589638,Missing Gene
0,0,0,0,0,0,28,7520263,Missing Gene
0,0,0,0,0,0,28,7621425,Missing Gene
0,0,0,0,0,0,28,7691154,Missing Gene
0,0,0,0,0,0,28,7712489,Missing Gene
0,0,0,0,0,0,28,7826075,Missing Gene
0,0,0,0,0,0,28,7838528,Missing Gene
0,0,0,0,0,0,28,7937266,Missing Gene
0,0,0,0,0,0,28,8458984,Missing Gene
0,0,0,0,0,0,28,8514446,Missing Gene
0,0,0,0,0,0,28,8535284,Missing Gene
0,0,0,0,0,0,28,8623910,Missing Gene
0,0,0,0,0,0,28,8625252,Missing Gene
0,0,0,0,0,0,28,9049831,Missing Gene
0,0,0,0,0,0,28,922665,Missing Gene
0,0,0,0,0,0,28,9436190,Missing Gene
0,0,0,0,0,0,28,9466484,Missing Gene
0,0,0,0,0,0,28,9525374,Missing Gene
0,0,0,0,0,0,28,9580079,Missing Gene
0,0,0,0,0,0,28,9607422,Missing Gene
11,0,0,0,0,0,28,9684923,Exact
6,0,0,1,0,0,29,10037277,Exact
5,0,0,0,0,0,29,10072985,Exact
1,0,0,0,0,0,29,10201527,Exact
5,0,0,2,0,0,29,10385363,Exact
0,0,0,1,0,0,29,10512940,Exact
0,0,0,1,0,0,29,10998445,Exact
10,0,0,0,0,0,29,11484962,Exact
14,0,0,0,0,0,29,11597399,Exact
3,0,0,2,0,0,29,11706420,Exact
2,0,0,0,0,0,29,12094695,Missing Gene
4,0,0,2,0,0,29,12162406,Exact
17,0,0,0,0,0,29,12688680,Exact
5,0,0,0,0,0,29,12860957,Exact
6,0,0,0,0,0,29,12867060,Exact
1,0,0,0,0,0,29,12878043,Exact
12,0,0,0,0,0,29,12894544,Exact
2,0,0,0,0,0,29,14535591,Exact
12,0,0,0,0,0,29,15120370,Exact
1,0,0,0,0,0,29,15161032,Exact
8,0,0,0,0,0,29,15187994,Exact
13,0,0,0,0,0,29,15492792,Exact
7,0,0,0,0,0,29,15672286,Exact
1,0,0,2,0,0,29,15737843,Exact
5,0,0,0,0,0,29,15746034,Exact
1,0,0,1,0,0,29,15980157,Exact
6,0,0,0,0,0,29,15984511,Exact
8,0,0,0,0,0,29,16103736,Exact
12,0,0,0,0,0,29,16161046,Exact
6,0,0,0,0,0,29,16199108,Exact
1,0,0,0,0,0,29,16204011,Exact
5,0,0,0,0,0,29,16217753,Exact
8,0,0,0,0,0,29,16357520,Exact
6,0,0,0,0,0,29,16488438,Exact
7,0,0,0,0,0,29,16508686,Exact
6,0,0,0,0,0,29,16540738,Exact
10,0,0,0,0,0,29,16575012,Exact
11,0,0,3,0,0,29,16857803,Exact
8,0,0,1,0,0,29,16947044,Exact
1,0,0,0,0,0,29,17075123,Exact
7,0,0,0,0,0,29,17142003,Exact
18,0,0,0,0,0,29,17145836,Exact
10,0,0,0,0,0,29,17211865,Exact
2,0,0,0,0,0,29,17227303,Exact
7,0,0,0,0,0,29,17342332,Exact
13,0,0,1,0,0,29,17496429,Exact
9,0,0,0,0,0,29,17622245,Exact
4,0,0,1,0,0,29,17671148,Exact
11,0,0,5,0,0,29,17888033,Exact
3,0,0,0,0,0,29,17940507,Exact
4,0,0,0,0,0,29,17992665,Exact
15,0,0,0,0,0,29,18382350,Exact
15,0,0,1,0,0,29,18393776,Exact
5,0,0,0,0,0,29,18458038,Exact
5,0,0,1,0,0,29,18477853,Exact
6,0,0,7,0,0,29,18513582,Exact
1,0,0,0,0,0,29,18555630,Missing Gene
6,0,0,0,0,0,29,18845990,Exact
2,0,0,0,0,0,29,19201048,Exact
7,0,0,0,0,0,29,19361406,Exact
1,0,0,0,0,0,29,19453287,Exact
1,0,0,0,0,0,29,19842797,Missing Gene
7,0,0,0,0,0,29,19884551,Exact
5,0,0,0,0,0,29,20027338,Exact
9,0,0,0,0,0,29,20036807,Exact
5,0,0,0,0,0,29,20044624,Exact
13,0,0,2,0,0,29,20148717,Exact
0,0,0,0,0,0,29,20350790,Exact
7,0,0,0,0,0,29,2049734,Exact
0,0,0,0,0,0,29,20631636,Exact
10,0,0,2,0,0,29,20961434,Exact
9,0,0,0,0,0,29,21165401,Exact
9,0,0,0,0,0,29,21194487,Exact
7,0,0,0,0,0,29,21207425,Exact
5,0,0,1,0,0,29,21217058,Exact
11,0,0,0,0,0,29,21272159,Exact
6,0,0,0,0,0,29,21298351,Exact
3,0,0,0,0,0,29,21313757,Exact
8,0,0,1,0,0,29,21411993,Exact
8,0,0,0,0,0,29,21425140,Exact
14,0,0,2,0,0,29,21455841,Exact
2,0,0,0,0,0,29,21468258,Different Variant
11,0,0,0,0,0,29,21558399,Exact
6,0,0,0,0,0,29,21661408,Exact
18,0,0,0,0,0,29,21788562,Exact
14,0,0,0,0,0,29,21839716,Exact
4,0,0,0,0,0,29,2193179,Different Variant
8,0,0,1,0,0,29,21947696,Exact
1,0,0,0,0,0,29,22024422,Missing Gene
4,0,0,0,0,0,29,22117213,Exact
7,0,0,0,0,0,29,22252310,Exact
7,0,0,0,0,0,29,22293713,Exact
8,0,0,0,0,0,29,22311160,Exact
16,0,0,1,0,0,29,22490401,Exact
2,0,0,1,0,0,29,22555809,Exact
8,0,0,0,0,0,29,22585382,Exact
1,0,0,0,0,0,29,22627741,Missing Gene
3,0,0,1,0,0,29,22658382,Exact
8,0,0,0,0,0,29,22792097,Exact
1,0,0,0,0,0,29,22870241,Missing Gene
4,0,0,3,0,0,29,22899358,Exact
14,0,0,0,0,0,29,22978472,Exact
8,0,0,0,0,0,29,23052161,Exact
12,0,0,0,0,0,29,23074402,Exact
1,0,0,0,0,0,29,23129369,Exact
5,0,0,0,0,0,29,23174948,Exact
5,0,0,0,0,0,29,23244191,Exact
5,0,0,1,0,0,29,23255886,Exact
6,0,0,0,0,0,29,23358468,Exact
1,0,0,0,0,0,29,23377570,Different Variant
4,0,0,0,0,0,29,23482783,Exact
2,0,0,0,0,0,29,23509313,Exact
8,0,0,0,0,0,29,23708506,Exact
2,0,0,0,0,0,29,23725567,Exact
10,0,0,2,0,0,29,23749888,Exact
0,0,0,0,0,0,29,23853247,Different Variant
5,0,0,0,0,0,29,23855932,Exact
1,0,0,2,0,0,29,23886554,Exact
8,0,0,0,0,0,29,24131756,Exact
4,0,0,0,0,0,29,24202392,Exact
4,0,0,0,0,0,29,24235844,Exact
21,0,0,0,0,0,29,24300726,Exact
10,0,0,0,0,0,29,24335351,Exact
8,0,0,1,0,0,29,24510732,Exact
1,0,0,1,0,0,29,24582516,Exact
0,0,0,0,0,0,29,24611982,Different Variant
4,0,0,0,0,0,29,24664246,Exact
10,0,0,1,0,0,29,24692681,Exact
0,0,0,0,0,0,29,24811128,Different Variant
10,0,0,0,0,0,29,24881860,Exact
8,0,0,0,0,0,29,24883443,Exact
8,0,0,0,0,0,29,24944678,Exact
6,0,0,0,0,0,29,24961755,Exact
6,0,0,1,0,0,29,24993015,Exact
4,0,0,0,0,0,29,25017413,Exact
15,0,0,0,0,0,29,25070024,Exact
6,0,0,0,0,0,29,25081654,Exact
9,0,0,0,0,0,29,25216514,Exact
4,0,0,0,0,0,29,25337715,Exact
14,0,0,1,0,0,29,25454007,Exact
2,0,0,0,0,0,29,25583816,Exact
18,0,0,0,0,0,29,25595897,Different Variant
0,0,0,0,0,0,29,25596252,Different Variant
3,0,0,1,0,0,29,25663915,Exact
1,0,0,0,0,0,29,25694417,Different Variant
5,0,0,0,0,0,29,25697183,Exact
9,0,0,0,0,0,29,25715768,Exact
14,0,0,1,0,0,29,25739674,Exact
4,0,0,0,0,0,29,25750543,Exact
9,0,0,1,0,0,29,25788032,Exact
17,0,0,0,0,0,29,25789535,Exact
3,0,0,0,0,0,29,25873175,Missing Gene
11,0,0,0,0,0,29,25914548,Exact
9,0,0,0,0,0,29,25953424,Exact
14,0,0,0,0,0,29,26050023,Exact
10,0,0,0,0,0,29,26124180,Exact
9,0,0,0,0,0,29,26169499,Exact
5,0,0,0,0,0,29,26184032,Exact
6,0,0,1,0,0,29,26208524,Exact
18,0,0,1,0,0,29,26286086,Exact
6,0,0,0,0,0,29,26323923,Different Variant
7,0,0,1,0,0,29,26338103,Exact
3,0,0,0,0,0,29,26392415,Exact
12,0,0,1,0,0,29,26398757,Exact
15,0,0,1,0,0,29,26459251,Exact
16,0,0,1,0,0,29,26478746,Exact
0,0,0,1,0,0,29,26619359,Different Variant
17,0,0,0,0,0,29,26622697,Exact
7,0,0,0,0,0,29,26681028,Exact
8,0,0,0,0,0,29,26766974,Exact
14,0,0,0,0,0,29,26788193,Exact
0,0,0,0,0,0,29,2681876,Exact
7,0,0,0,0,0,29,26844548,Exact
2,0,0,0,0,0,29,26895097,Exact
0,0,0,0,0,0,29,27309036,Different Variant
10,0,0,0,0,0,29,27349355,Exact
6,0,0,0,0,0,29,27420968,Exact
18,0,0,0,0,0,29,27499966,Exact
0,0,0,0,0,0,29,27517839,Different Variant
2,0,0,2,0,0,29,27559738,Different Variant
12,0,0,0,0,0,29,27574454,Exact
6,0,0,0,0,0,29,27784455,Exact
8,0,0,0,0,0,29,27785073,Exact
6,0,0,0,0,0,29,8098013,Exact
14,0,0,0,0,0,29,8490817,Exact
5,0,0,0,0,0,29,9639720,Exact
8,0,0,0,0,0,29,9796969,Exact
7,0,0,0,0,0,29,9816249,Exact
2,0,0,0,0,0,30,20936496,Missing Gene
32,0,0,0,0,0,30,22215748,Exact
2,0,0,0,0,0,30,22215755,Exact
8,0,0,0,0,0,30,22327623,Exact
8,0,0,0,0,0,30,22585869,Exact
0,0,0,0,0,0,30,22594847,Exact
8,0,0,0,0,0,30,22617245,Exact
38,0,0,0,0,0,30,22661537,Exact
8,0,0,0,0,0,30,22859716,Exact
2,0,0,0,0,0,30,22891268,Exact
6,0,0,0,0,0,30,22915320,Exact
32,0,0,0,0,0,30,22919003,Exact
12,0,0,0,0,0,30,23070242,Exact
6,0,0,0,0,0,30,23400546,Exact
18,0,0,0,0,0,30,23418494,Exact
8,0,0,0,0,0,30,23514723,Exact
6,0,0,0,0,0,30,23558310,Exact
2,0,0,0,0,0,30,23647298,Exact
4,0,0,0,0,0,30,23790969,Exact
16,0,0,0,0,0,30,23814043,Exact
36,0,0,0,0,0,30,24186139,Exact
25,0,0,0,0,0,30,24218589,Exact
1,0,0,0,0,0,30,24292963,Exact
18,0,0,0,0,0,30,24296758,Exact
18,0,0,0,0,0,30,24345493,Exact
22,0,0,0,0,0,30,24349229,Exact
2,0,0,0,0,0,30,24354593,Exact
4,0,0,0,0,0,30,24462463,Exact
18,0,0,0,0,0,30,25231053,Exact
6,0,0,0,0,0,30,25264305,Exact
2,0,0,0,0,0,30,25302162,Exact
6,0,0,0,0,0,30,25351743,Exact
0,0,0,0,0,0,30,25364439,Exact
34,0,0,0,0,0,30,25374304,Exact
2,0,0,0,0,0,30,25409376,Exact
12,0,0,0,0,0,30,25558789,Exact
38,0,0,0,0,0,30,25612511,Exact
10,0,0,0,0,0,30,25667280,Exact
2,0,0,0,0,0,30,25671264,Exact
2,0,0,0,0,0,30,25671265,Exact
22,0,0,0,0,0,30,25691052,Exact
40,0,0,0,0,0,30,25733882,Exact
4,0,0,0,0,0,30,25757678,Exact
8,0,0,0,0,0,30,25806218,Exact
8,0,0,0,0,0,30,25806222,Exact
2,0,0,0,0,0,30,25806314,Exact
4,0,0,0,0,0,30,25855381,Exact
4,0,0,0,0,0,30,25868855,Exact
10,0,0,0,0,0,30,25870798,Exact
26,0,0,0,0,0,30,25905642,Exact
10,0,0,0,0,0,30,25908037,Exact
2,0,0,0,0,0,30,26134262,Exact
32,0,0,0,0,0,30,26149475,Exact
7,0,0,0,0,0,30,26159887,Exact
4,0,0,0,0,0,30,26258422,Exact
2,0,0,0,0,0,30,26332764,Exact
0,0,0,0,0,0,30,26420428,Exact
22,0,0,0,0,0,30,26438251,Exact
2,0,0,0,0,0,30,26520640,Exact
2,0,0,0,0,0,30,26618563,Exact
4,0,0,0,0,0,30,26689248,Exact
6,0,0,0,0,0,30,26703797,Exact
16,0,0,0,0,0,30,26705279,Exact
8,0,0,0,0,0,30,26767038,Exact
8,0,0,0,0,0,30,26770062,Exact
2,0,0,0,0,0,30,26791794,Exact
12,0,0,0,0,0,30,26802023,Exact
8,0,0,0,0,0,30,26879065,Exact
2,0,0,0,0,0,30,26899759,Exact
20,0,0,0,0,0,30,26964870,Exact
10,0,0,0,0,0,30,27040858,Exact
2,0,0,0,0,0,30,27056998,Exact
8,0,0,0,0,0,30,27065847,Exact
6,0,0,0,0,0,30,27068398,Exact
14,0,0,0,0,0,30,27179848,Exact
14,0,0,0,0,0,30,27256160,Exact
2,0,0,0,0,0,30,27268911,Exact
6,0,0,0,0,0,30,27328934,Exact
4,0,0,0,0,0,30,27370605,Exact
4,0,0,0,0,0,30,27378174,Exact
6,0,0,0,0,0,30,27401242,Exact
6,0,0,0,0,0,30,27486332,Exact
8,0,0,0,0,0,30,27488371,Exact
2,0,0,0,0,0,30,27535395,Exact
22,0,0,0,0,0,30,27544536,Exact
4,0,0,0,0,0,30,27561802,Exact
6,0,0,0,0,0,30,27575422,Exact
4,0,0,0,0,0,30,27587193,Exact
30,0,0,0,0,0,30,27599111,Exact
24,0,0,0,0,0,30,27738334,Exact
14,0,0,0,0,0,31,12461329,Exact
18,0,0,0,0,0,31,12738730,Exact
12,0,0,0,0,0,31,12925815,Exact
4,0,0,0,0,0,31,13679459,Exact
14,0,0,1,0,0,31,14654786,Exact
0,0,0,1,0,0,31,15131051,Missing Gene
9,0,0,1,0,0,31,16258260,Exact
2,0,0,0,0,0,31,16467079,Exact
51,0,0,1,0,0,31,16618910,Exact
18,0,0,0,0,0,31,19289615,Exact
0,0,0,0,0,0,31,19643248,Missing Gene
4,0,0,0,0,0,31,19795456,Exact
0,0,0,1,0,0,31,21057567,Missing Gene
2,0,0,0,0,0,31,21613826,Exact
22,0,0,0,0,0,31,22354873,Exact
10,0,0,0,0,0,31,22461910,Exact
0,0,0,0,0,0,31,22667340,Exact
1,0,0,0,0,0,31,22735904,Exact
11,0,0,0,0,0,31,22948376,Exact
1,0,0,1,0,0,31,22991304,Exact
18,0,0,0,0,0,31,22996374,Exact
0,0,0,0,0,0,31,23136600,Missing Gene
2,0,0,1,0,0,31,23467835,Exact
0,0,0,0,0,0,31,23619603,Missing Gene
0,0,0,1,0,0,31,23717505,Missing Gene
2,0,0,0,0,0,31,23718828,Exact
10,0,0,0,0,0,31,23804521,Exact
4,0,0,0,0,0,31,23833299,Exact
8,0,0,0,0,0,31,24431303,Exact
11,0,0,0,0,0,31,24473065,Exact
0,0,0,0,0,0,31,24521684,Missing Gene
2,0,0,2,0,0,31,24670651,Exact
2,0,0,1,0,0,31,24671188,Exact
3,0,0,0,0,0,31,24706381,Exact
0,0,0,1,0,0,31,24715244,Exact
4,0,0,0,0,0,31,24782031,Exact
15,0,0,0,0,0,31,24820457,Exact
14,0,0,0,0,0,31,24986516,Exact
0,0,0,0,0,0,31,25056374,Exact
0,0,0,0,0,0,31,25081901,Missing Gene
8,0,0,0,0,0,31,25257576,Exact
0,0,0,0,0,0,31,25277180,Missing Gene
0,0,0,1,0,0,31,25339028,Exact
21,0,0,0,0,0,31,25575976,Exact
2,0,0,0,0,0,31,25631445,Missing Gene
22,0,0,0,0,0,31,25640361,Exact
2,0,0,0,0,0,31,25975284,Exact
2,0,0,0,0,0,31,26046389,Missing Gene
1,0,0,0,0,0,31,26116154,Exact
2,0,0,0,0,0,31,26120094,Exact
0,0,0,0,0,0,31,26181029,Missing Gene
2,0,0,0,0,0,31,26213212,Exact
1,0,0,0,0,0,31,26227616,Missing Gene
2,0,0,0,0,0,31,26265441,Exact
18,0,0,0,0,0,31,26338139,Exact
4,0,0,0,0,0,31,26374452,Missing Gene
0,0,0,0,0,0,31,26426378,Exact
0,0,0,0,0,0,31,26435951,Exact
12,0,0,4,0,0,31,26545468,Missing Gene
0,0,0,0,0,0,31,26614708,Missing Gene
16,0,0,0,0,0,31,26632465,Exact
0,0,0,0,0,0,31,26657876,Exact
6,0,0,0,0,0,31,26834999,Exact
2,0,0,0,0,0,31,26909611,Exact
0,0,0,0,0,0,31,26936917,Missing Gene
7,0,0,0,0,0,31,26940728,Exact
0,0,0,1,0,0,31,26998059,Missing Gene
0,0,0,0,0,0,31,27053219,Missing Gene
0,0,0,0,0,0,31,27113547,Exact
5,0,0,0,0,0,31,27148398,Exact
0,0,0,0,0,0,31,27160335,Missing Gene
0,0,0,0,0,0,31,27172790,Missing Gene
0,0,0,0,0,0,31,27223083,Missing Gene
14,0,0,0,0,0,31,27246975,Exact
2,0,0,1,0,0,31,27323410,Exact
0,0,0,0,0,0,31,27442811,Exact
8,0,0,0,0,0,31,27447534,Exact
0,0,0,0,0,0,31,27663357,Missing Gene
7,0,0,0,0,0,31,27696595,Exact
2,0,0,1,0,0,31,27753011,Exact
14,0,0,0,0,0,31,27761872,Exact
0,0,0,1,0,0,31,27859938,Exact
0,0,0,0,0,0,31,7598859,Missing Gene
0,0,0,0,0,0,32,10050717,Missing Gene
0,0,0,0,0,0,32,1054821,Missing Gene
12,0,0,0,0,0,32,10607685,Exact
0,0,0,0,0,0,32,10607714,Missing Gene
2,0,0,0,0,0,32,10975389,Exact
0,0,0,0,0,0,32,10985367,Missing Gene
0,0,0,0,0,0,32,11025605,Missing Gene
13,0,0,0,0,0,32,11170285,Exact
0,0,0,0,0,0,32,11315508,Exact
26,0,0,0,0,0,32,11368359,Exact
6,0,0,0,0,0,32,11423618,Exact
0,0,0,0,0,0,32,11587372,Exact
0,0,0,0,0,0,32,11733273,Missing Gene
2,0,0,0,0,0,32,11736937,Exact
0,0,0,0,0,0,32,11790564,Exact
0,0,0,0,0,0,32,11961207,Exact
4,0,0,0,0,0,32,11964322,Exact
0,0,0,0,0,0,32,12095151,Missing Gene
7,0,0,0,0,0,32,12194684,Exact
0,0,0,0,0,0,32,12393581,Exact
0,0,0,0,0,0,32,12410571,Exact
6,0,0,0,0,0,32,12707370,Exact
6,0,0,0,0,0,32,12748668,Exact
2,0,0,0,0,0,32,12820774,Exact
24,0,0,0,0,0,32,1467514,Exact
12,0,0,0,0,0,32,14676625,Exact
14,0,0,0,0,0,32,14744784,Exact
0,0,0,0,0,0,32,14978698,Missing Gene
6,0,0,0,0,0,32,15098032,Exact
4,0,0,0,0,0,32,1515646,Exact
14,0,0,0,0,0,32,15254401,Exact
14,0,0,0,0,0,32,15475456,Exact
15,0,0,0,0,0,32,15502840,Exact
23,0,0,0,0,0,32,15713800,Different Variant
4,0,0,0,0,0,32,15744351,Exact
4,0,0,0,0,0,32,15820957,Exact
17,0,0,0,0,0,32,15949566,Exact
4,0,0,0,0,0,32,1602606,Exact
0,0,0,0,0,0,32,16081687,Missing Gene
3,0,0,0,0,0,32,16141323,Exact
7,0,0,0,0,0,32,16157197,Exact
0,0,0,0,0,0,32,16203792,Exact
16,0,0,0,0,0,32,16213363,Exact
9,0,0,0,0,0,32,16609011,Exact
1,0,0,0,0,0,32,16707466,Missing Gene
0,0,0,0,0,0,32,16773185,Missing Gene
10,0,0,0,0,0,32,16914906,Exact
12,0,0,0,0,0,32,17008552,Exact
16,0,0,0,0,0,32,17145844,Exact
0,0,0,0,0,0,32,17253973,Missing Gene
0,0,0,0,0,0,32,17292737,Exact
1,0,0,0,0,0,32,17369128,Exact
30,0,0,0,0,0,32,17488685,Exact
0,0,0,0,0,0,32,18020922,Exact
0,0,0,0,0,0,32,18056843,Exact
0,0,0,0,0,0,32,18072623,Exact
20,0,0,0,0,0,32,18082628,Exact
18,0,0,0,0,0,32,18181176,Exact
6,0,0,0,0,0,32,18242697,Exact
20,0,0,0,0,0,32,18401417,Exact
8,0,0,0,0,0,32,18504184,Exact
13,0,0,0,0,0,32,18528425,Exact
6,0,0,0,0,0,32,18566539,Exact
28,0,0,0,0,0,32,18784740,Exact
6,0,0,0,0,0,32,19157547,Exact
12,0,0,0,0,0,32,19377081,Exact
4,0,0,0,0,0,32,19419069,Exact
12,0,0,0,0,0,32,19589926,Exact
10,0,0,0,0,0,32,19965668,Exact
18,0,0,0,0,0,32,19968720,Exact
21,0,0,0,0,0,32,20073070,Exact
0,0,0,0,0,0,32,20435627,Exact
21,0,0,0,0,0,32,20534699,Exact
0,0,0,0,0,0,32,20583816,Exact
18,0,0,0,0,0,32,20589932,Exact
4,0,0,0,0,0,32,20592475,Exact
13,0,0,0,0,0,32,20659155,Exact
20,0,0,0,0,0,32,20666852,Exact
2,0,0,0,0,0,32,20729815,Exact
15,0,0,0,0,0,32,20876806,Exact
12,0,0,0,0,0,32,20930648,Exact
12,0,0,0,0,0,32,21156844,Exact
12,0,0,0,0,0,32,21220945,Exact
6,0,0,0,0,0,32,21239056,Exact
7,0,0,0,0,0,32,21299457,Exact
11,0,0,0,0,0,32,21357704,Exact
4,0,0,0,0,0,32,21387093,Exact
13,0,0,0,0,0,32,21391972,Exact
40,0,0,0,0,0,32,21435002,Exact
14,0,0,0,0,0,32,21481795,Exact
27,0,0,0,0,0,32,21505103,Exact
4,0,0,0,0,0,32,21518512,Exact
27,0,0,0,0,0,32,21519342,Exact
0,0,0,0,0,0,32,21527515,Exact
2,0,0,0,0,0,32,21536647,Exact
8,0,0,0,0,0,32,21576001,Exact
3,0,0,0,0,0,32,21576640,Exact
21,0,0,0,0,0,32,21653319,Exact
0,0,0,0,0,0,32,21665148,Exact
3,0,0,0,0,0,32,21680795,Exact
35,0,0,0,0,0,32,21693657,Exact
21,0,0,0,0,0,32,21694468,Exact
21,0,0,0,0,0,32,21960589,Exact
6,0,0,0,0,0,32,21990409,Exact
12,0,0,0,0,0,32,22054731,Exact
9,0,0,0,0,0,32,22067393,Exact
15,0,0,0,0,0,32,22139798,Exact
9,0,0,0,0,0,32,22289492,Exact
15,0,0,0,0,0,32,22372463,Exact
0,0,0,0,0,0,32,22397755,Exact
7,0,0,0,0,0,32,22517119,Exact
3,0,0,0,0,0,32,22614971,Exact
10,0,0,0,0,0,32,22660209,Exact
8,0,0,0,0,0,32,22689211,Exact
18,0,0,0,0,0,32,23062378,Exact
3,0,0,0,0,0,32,23107779,Exact
18,0,0,0,0,0,32,23171811,Exact
21,0,0,0,0,0,32,23278256,Exact
30,0,0,0,0,0,32,23319824,Exact
0,0,0,0,0,0,32,23349307,Missing Gene
2,0,0,0,0,0,32,23368101,Missing Gene
4,0,0,0,0,0,32,23382113,Exact
0,0,0,0,0,0,32,23403319,Missing Gene
14,0,0,0,0,0,32,23446755,Exact
12,0,0,0,0,0,32,23491079,Exact
24,0,0,0,0,0,32,23666688,Exact
15,0,0,0,0,0,32,23760739,Exact
4,0,0,0,0,0,32,23851982,Exact
29,0,0,0,0,0,32,23872305,Exact
3,0,0,0,0,0,32,23940019,Exact
30,0,0,0,0,0,32,23974192,Exact
3,0,0,0,0,0,32,24008437,Exact
15,0,0,0,0,0,32,24100660,Exact
12,0,0,0,0,0,32,24131888,Exact
13,0,0,0,0,0,32,24215620,Exact
18,0,0,0,0,0,32,24262285,Exact
20,0,0,0,0,0,32,24280866,Exact
14,0,0,0,0,0,32,24333114,Exact
12,0,0,0,0,0,32,24366361,Exact
3,0,0,0,0,0,32,24372965,Exact
15,0,0,0,0,0,32,24456693,Exact
0,0,0,0,0,0,32,24487968,Exact
3,0,0,0,0,0,32,24501014,Exact
12,0,0,0,0,0,32,24532437,Exact
27,0,0,0,0,0,32,24550512,Exact
2,0,0,0,0,0,32,24561792,Exact
17,0,0,0,0,0,32,24586514,Exact
12,0,0,0,0,0,32,24606656,Exact
15,0,0,0,0,0,32,24705186,Exact
13,0,0,0,0,0,32,24856998,Exact
18,0,0,0,0,0,32,24891015,Exact
7,0,0,0,0,0,32,24942980,Exact
31,0,0,0,0,0,32,25049327,Exact
18,0,0,0,0,0,32,25132497,Exact
21,0,0,0,0,0,32,25134459,Exact
23,0,0,0,0,0,32,25170123,Exact
7,0,0,0,0,0,32,25196702,Exact
12,0,0,0,0,0,32,25207766,Exact
3,0,0,0,0,0,32,25312094,Exact
3,0,0,0,0,0,32,25337274,Exact
18,0,0,0,0,0,32,25483082,Exact
25,0,0,0,0,0,32,25686603,Exact
9,0,0,0,0,0,32,25692130,Exact
3,0,0,0,0,0,32,25783795,Exact
10,0,0,0,0,0,32,25803821,Exact
3,0,0,0,0,0,32,25887498,Exact
3,0,0,0,0,0,32,25891192,Exact
3,0,0,0,0,0,32,25971713,Exact
4,0,0,0,0,0,32,25995993,Exact
3,0,0,0,0,0,32,26088952,Exact
13,0,0,0,0,0,32,26159458,Exact
12,0,0,0,0,0,32,26266519,Exact
4,0,0,0,0,0,32,26304076,Exact
9,0,0,0,0,0,32,26321221,Exact
6,0,0,0,0,0,32,26729897,Exact
2,0,0,0,0,0,32,26796903,Different Variant
2,0,0,0,0,0,32,26814890,Exact
7,0,0,0,0,0,32,26856288,Exact
6,0,0,0,0,0,32,27033238,Exact
24,0,0,0,0,0,32,27044711,Exact
4,0,0,0,0,0,32,27176795,Exact
6,0,0,0,0,0,32,27192969,Exact
12,0,0,0,0,0,32,27217448,Exact
