match_gene,has_variation,match_variation,match_total_variation,has_other_info,match_other_info,topicid,docid,label
7,0,0,2,0,0,16,16319530,Exact
18,0,0,0,0,0,16,16397522,Exact
12,0,0,0,0,0,16,16407836,Exact
0,0,0,0,0,0,16,16481301,Exact
0,0,0,0,0,0,16,16532023,Missing Gene
7,0,0,0,0,0,16,16540645,Exact
2,0,0,0,0,0,16,16549328,Exact
1,0,0,3,0,0,16,16585505,Exact
51,0,0,1,0,0,16,16618910,Exact
17,0,0,2,0,0,16,16799475,Exact
0,0,0,1,0,0,16,16822304,Missing Gene
0,0,0,1,0,0,16,16865258,Missing Gene
18,0,0,0,0,0,16,16893909,Exact
0,0,0,1,0,0,16,16901920,Missing Gene
12,0,0,0,0,0,16,16905682,Exact
12,0,0,0,0,0,16,16909113,Exact
0,0,0,0,0,0,16,16940943,Exact
16,0,0,1,0,0,16,17001621,Exact
5,0,0,0,0,0,16,17034532,Exact
12,0,0,0,0,0,16,17055429,Exact
12,0,0,0,0,0,16,17091472,Exact
1,0,0,0,0,0,16,17111879,Exact
6,0,0,1,0,0,16,17114584,Exact
4,0,0,0,0,0,16,17158160,Exact
0,0,0,0,0,0,16,17312386,Exact
10,0,0,0,0,0,16,17326708,Exact
0,0,0,0,0,0,16,17332927,Missing Gene
0,0,0,0,0,0,16,17388800,Missing Gene
10,0,0,0,0,0,16,17438182,Exact
0,0,0,0,0,0,16,1744441,Missing Gene
29,0,0,1,0,0,16,17486064,Exact
0,0,0,1,0,0,16,17505013,Exact
0,0,0,0,0,0,16,17600882,Exact
3,0,0,1,0,0,16,17659731,Exact
11,0,0,0,0,0,16,17665255,Missing Gene
0,0,0,0,0,0,16,17699799,Exact
9,0,0,0,0,0,16,17713569,Exact
6,0,0,0,0,0,16,17967182,Missing Gene
0,0,0,0,0,0,16,17988381,Missing Gene
0,0,0,0,0,0,16,18020978,Missing Gene
2,0,0,0,0,0,16,18024887,Exact
6,0,0,6,0,0,16,18036248,Missing Gene
29,0,0,0,0,0,16,18268126,Exact
6,0,0,0,0,0,16,18299477,Exact
5,0,0,2,0,0,16,18343732,Exact
0,0,0,0,0,0,16,18359465,Missing Gene
16,0,0,1,0,0,16,18612309,Exact
12,0,0,1,0,0,16,18622497,Exact
10,0,0,0,0,0,16,18633108,Exact
0,0,0,0,0,0,16,18635930,Missing Gene
4,0,0,0,0,0,16,18655107,Exact
9,0,0,3,0,0,16,18714178,Exact
0,0,0,0,0,0,16,18728667,Missing Gene
9,0,0,0,0,0,16,18817867,Exact
1,0,0,1,0,0,16,18821783,Missing Gene
0,0,0,0,0,0,16,18957199,Exact
0,0,0,0,0,0,16,19020940,Exact
23,0,0,0,0,0,16,19023882,Exact
20,0,0,2,0,0,16,19028987,Exact
10,0,0,0,0,0,16,19130492,Exact
0,0,0,0,0,0,16,19140568,Missing Gene
0,0,0,1,0,0,16,19145645,Missing Gene
21,0,0,0,0,0,16,19200577,Exact
1,0,0,0,0,0,16,19270646,Exact
20,0,0,0,0,0,16,19298278,Exact
0,0,0,0,0,0,16,19364812,Missing Gene
6,0,0,0,0,0,16,19380031,Exact
3,0,0,0,0,0,16,19390090,Exact
0,0,0,0,0,0,16,19476837,Missing Gene
5,0,0,0,0,0,16,19478948,Missing Gene
0,0,0,0,0,0,16,19542190,Missing Gene
2,0,0,0,0,0,16,19584151,Missing Gene
0,0,0,0,0,0,16,19690177,Exact
0,0,0,0,0,0,16,19757157,Missing Gene
0,0,0,0,0,0,16,19828005,Missing Gene
0,0,0,1,0,0,16,19857184,Missing Gene
2,0,0,0,0,0,16,19896096,Exact
9,0,0,2,0,0,16,19924135,Exact
0,0,0,1,0,0,16,20046965,Missing Gene
0,0,0,0,0,0,16,20062799,Missing Gene
0,0,0,0,0,0,16,20118543,Missing Gene
6,0,0,0,0,0,16,20195775,Exact
12,0,0,0,0,0,16,20374521,Exact
0,0,0,0,0,0,16,20452353,Missing Gene
22,0,0,2,0,0,16,20459531,Exact
28,0,0,0,0,0,16,20473920,Exact
0,0,0,0,0,0,16,20489047,Missing Gene
14,0,0,0,0,0,16,20569442,Exact
18,0,0,0,0,0,16,20665497,Exact
7,0,0,0,0,0,16,20695889,Missing Gene
4,0,0,0,0,0,16,20838381,Exact
18,0,0,0,0,0,16,21150883,Exact
0,0,0,0,0,0,16,2122446,Missing Gene
0,0,0,0,0,0,16,21235432,Exact
25,0,0,0,0,0,16,21245331,Exact
8,0,0,0,0,0,16,21254299,Exact
34,0,0,2,0,0,16,21262917,Exact
0,0,0,0,0,0,16,21464582,Missing Gene
12,0,0,1,0,0,16,21526190,Exact
8,0,0,2,0,0,16,21570156,Exact
4,0,0,0,0,0,16,21594446,Exact
16,0,0,0,0,0,16,21614589,Exact
6,0,0,0,0,0,16,21638130,Exact
17,0,0,2,0,0,16,21666498,Exact
0,0,0,0,0,0,16,21667032,Missing Gene
1,0,0,0,0,0,16,21673986,Exact
0,0,0,0,0,0,16,21676289,Missing Gene
2,0,0,2,0,0,16,21734801,Exact
0,0,0,0,0,0,16,21734802,Exact
0,0,0,2,0,0,16,21734808,Missing Gene
0,0,0,0,0,0,16,21750048,Exact
0,0,0,2,0,0,16,21768779,Missing Gene
0,0,0,3,0,0,16,21777178,Missing Gene
10,0,0,0,0,0,16,21893440,Exact
13,0,0,0,0,0,16,21912429,Exact
0,0,0,1,0,0,16,21989485,Missing Gene
2,0,0,0,0,0,16,22041919,Exact
12,0,0,3,0,0,16,22046342,Exact
9,0,0,0,0,0,16,22049925,Exact
0,0,0,0,0,0,16,22075380,Missing Gene
0,0,0,1,0,0,16,22116519,Exact
0,0,0,0,0,0,16,22162228,Missing Gene
0,0,0,0,0,0,16,22162232,Missing Gene
0,0,0,0,0,0,16,22178657,Missing Gene
8,0,0,0,0,0,16,22208613,Exact
0,0,0,0,0,0,16,22208615,Missing Gene
0,0,0,1,0,0,16,22220202,Missing Gene
0,0,0,0,0,0,16,22266185,Missing Gene
6,0,0,0,0,0,16,22293850,Exact
12,0,0,1,0,0,16,22368299,Exact
4,0,0,0,0,0,16,22377714,Exact
2,0,0,1,0,0,16,22430803,Exact
0,0,0,1,0,0,16,22494072,Missing Gene
0,0,0,0,0,0,16,22565227,Exact
0,0,0,0,0,0,16,22584332,Exact
26,0,0,1,0,0,16,22636603,Exact
0,0,0,0,0,0,16,22707287,Missing Gene
13,0,0,0,0,0,16,22711607,Exact
3,0,0,0,0,0,16,22753594,Exact
2,0,0,0,0,0,16,22759592,Exact
17,0,0,1,0,0,16,22833492,Exact
2,0,0,0,0,0,16,22846737,Exact
0,0,0,0,0,0,16,22860091,Missing Gene
2,0,0,0,0,0,16,22896695,Exact
11,0,0,0,0,0,16,22948376,Exact
0,0,0,0,0,0,16,22955327,Missing Gene
0,0,0,0,0,0,16,22960655,Missing Gene
6,0,0,0,0,0,16,22991414,Exact
18,0,0,1,0,0,16,23222549,Exact
0,0,0,0,0,0,16,23244671,Missing Gene
0,0,0,0,0,0,16,23376846,Missing Gene
8,0,0,0,0,0,16,23382133,Exact
0,0,0,0,0,0,16,23416985,Missing Gene
0,0,0,0,0,0,16,23435424,Missing Gene
12,0,0,0,0,0,16,23444377,Exact
4,0,0,0,0,0,16,23462794,Exact
8,0,0,1,0,0,16,23470568,Exact
0,0,0,0,0,0,16,23477656,Missing Gene
2,0,0,0,0,0,16,23555160,Exact
8,0,0,2,0,0,16,23565280,Exact
2,0,0,0,0,0,16,23707792,Exact
8,0,0,0,0,0,16,23712779,Exact
19,0,0,0,0,0,16,23727582,Exact
0,0,0,1,0,0,16,23744711,Missing Gene
2,0,0,0,0,0,16,23774697,Exact
0,0,0,0,0,0,16,23799850,Missing Gene
0,0,0,0,0,0,16,23803383,Missing Gene
0,0,0,0,0,0,16,23980075,Missing Gene
2,0,0,0,0,0,16,24041470,Exact
6,0,0,0,0,0,16,24065197,Exact
8,0,0,0,0,0,16,24136988,Exact
0,0,0,2,0,0,16,24137444,Missing Gene
0,0,0,0,0,0,16,24212620,Missing Gene
10,0,0,0,0,0,16,24259266,Exact
13,0,0,0,0,0,16,24440092,Exact
2,0,0,0,0,0,16,24445769,Exact
22,0,0,0,0,0,16,24449825,Exact
9,0,0,0,0,0,16,24450202,Exact
2,0,0,1,0,0,16,24468095,Exact
2,0,0,0,0,0,16,24471965,Exact
0,0,0,1,0,0,16,24498551,Missing Gene
2,0,0,0,0,0,16,24515764,Exact
0,0,0,0,0,0,16,24717934,Missing Gene
0,0,0,0,0,0,16,24770758,Missing Gene
2,0,0,0,0,0,16,24780116,Exact
0,0,0,5,0,0,16,24792823,Missing Gene
10,0,0,0,0,0,16,24793773,Exact
0,0,0,0,0,0,16,24839966,Missing Gene
0,0,0,0,0,0,16,24909911,Missing Gene
0,0,0,0,0,0,16,24925031,Missing Gene
0,0,0,0,0,0,16,24976721,Exact
2,0,0,1,0,0,16,25029561,Exact
16,0,0,0,0,0,16,25064638,Exact
9,0,0,0,0,0,16,25071014,Missing Gene
0,0,0,1,0,0,16,25076337,Missing Gene
0,0,0,0,0,0,16,25076339,Missing Gene
0,0,0,0,0,0,16,25076340,Missing Gene
0,0,0,1,0,0,16,25106528,Missing Gene
0,0,0,0,0,0,16,25133484,Missing Gene
2,0,0,0,0,0,16,25156567,Exact
0,0,0,0,0,0,16,25241857,Missing Gene
0,0,0,0,0,0,16,25309069,Missing Gene
2,0,0,0,0,0,16,25356972,Exact
0,0,0,1,0,0,16,25453266,Exact
0,0,0,0,0,0,16,25479140,Missing Gene
0,0,0,0,0,0,16,25485836,Missing Gene
11,0,0,0,0,0,16,25515124,Exact
20,0,0,1,0,0,16,25550505,Missing Gene
0,0,0,0,0,0,16,25582170,Missing Gene
2,0,0,0,0,0,16,25600792,Exact
22,0,0,0,0,0,16,25619363,Exact
6,0,0,0,0,0,16,25661481,Exact
2,0,0,3,0,0,16,25719666,Exact
2,0,0,0,0,0,16,25724428,Exact
9,0,0,0,0,0,16,25852058,Exact
0,0,0,0,0,0,16,25896973,Missing Gene
0,0,0,0,0,0,16,25914762,Missing Gene
15,0,0,1,0,0,16,25943250,Exact
4,0,0,0,0,0,16,25955758,Missing Gene
16,0,0,0,0,0,16,26095675,Exact
4,0,0,0,0,0,16,26111702,Exact
0,0,0,0,0,0,16,26158861,Missing Gene
13,0,0,3,0,0,16,26255234,Exact
18,0,0,0,0,0,16,26338139,Exact
0,0,0,0,0,0,16,26438693,Missing Gene
0,0,0,0,0,0,16,26440929,Missing Gene
18,0,0,2,0,0,16,26493618,Exact
2,0,0,1,0,0,16,26651075,Exact
0,0,0,0,0,0,16,26658419,Exact
2,0,0,1,0,0,16,26669280,Exact
2,0,0,0,0,0,16,26753987,Missing Gene
4,0,0,0,0,0,16,26754455,Exact
8,0,0,0,0,0,16,26775776,Exact
0,0,0,1,0,0,16,26794401,Exact
0,0,0,0,0,0,16,26921250,Missing Gene
0,0,0,0,0,0,16,26977002,Missing Gene
23,0,0,0,0,0,16,27155872,Exact
3,0,0,0,0,0,16,27222532,Exact
4,0,0,0,0,0,16,27256393,Missing Gene
13,0,0,0,0,0,16,27428416,Exact
0,0,0,0,0,0,16,27444064,Missing Gene
26,0,0,0,0,0,16,27449771,Exact
0,0,0,0,0,0,16,27454027,Missing Gene
6,0,0,0,0,0,16,27486979,Exact
0,0,0,4,0,0,16,27545397,Missing Gene
20,0,0,1,0,0,16,27574435,Exact
4,0,0,3,0,0,16,27647802,Missing Gene
0,0,0,0,0,0,16,27747087,Missing Gene
2,0,0,1,0,0,16,27753011,Exact
14,0,0,0,0,0,16,27761872,Exact
8,0,0,2,0,0,16,27804060,Exact
2,0,0,0,0,0,16,27865273,Exact
0,0,0,0,0,0,16,7573363,Missing Gene
5,0,0,1,0,0,16,7666916,Exact
5,0,0,0,0,0,16,7726912,Exact
8,0,0,0,0,0,16,8613012,Exact
0,0,0,7,0,0,16,8624265,Missing Gene
8,0,0,0,0,0,16,8640773,Exact
24,0,0,0,0,0,16,8703847,Exact
6,0,0,0,0,0,16,9132280,Exact
26,0,0,0,0,0,16,9168184,Exact
0,0,0,1,0,0,16,9187111,Exact
0,0,0,0,0,0,16,9218734,Missing Gene
0,0,0,0,0,0,16,9252715,Missing Gene
0,0,0,1,0,0,16,9311602,Missing Gene
0,0,0,0,0,0,16,9386991,Missing Gene
7,0,0,0,0,0,16,9389057,Exact
16,0,0,1,0,0,16,9389568,Exact
2,0,0,2,0,0,16,9438601,Exact
25,0,0,1,0,0,16,9439668,Exact
0,0,0,0,0,0,16,9443997,Missing Gene
5,0,0,0,0,0,16,9457056,Exact
49,0,0,1,0,0,16,9537438,Exact
1,0,0,10,0,0,16,9576287,Missing Gene
4,0,0,0,0,0,16,9667525,Exact
0,0,0,0,0,0,16,9731515,Missing Gene
8,0,0,0,0,0,16,9735394,Exact
0,0,0,0,0,0,16,9792901,Exact
16,0,0,0,0,0,16,9893670,Exact
11,0,0,0,1,0,17,10208463,Exact
0,0,0,0,1,0,17,10325488,Missing Gene
0,0,0,0,1,0,17,10411092,Missing Gene
19,0,0,3,1,0,17,10435616,Exact
0,0,0,1,1,0,17,10451026,Missing Gene
20,0,0,0,1,0,17,10470842,Exact
0,0,0,0,1,0,17,10482188,Missing Gene
9,0,0,0,1,0,17,10485474,Exact
0,0,0,0,1,0,17,10564681,Missing Gene
0,0,0,0,1,0,17,10636566,Missing Gene
14,0,0,0,1,0,17,10706759,Exact
10,0,0,2,1,0,17,10793080,Exact
0,0,0,1,1,0,17,10854145,Missing Gene
10,0,0,0,1,0,17,11146227,Exact
0,0,0,0,1,0,17,11175773,Missing Gene
3,0,0,0,1,0,17,11175795,Exact
10,0,0,0,1,0,17,11234884,Exact
12,0,0,1,1,0,17,11278645,Exact
1,0,0,0,1,0,17,11303600,Exact
0,0,0,0,1,0,17,11458121,Missing Gene
4,0,0,3,1,0,17,11553783,Exact
11,0,0,0,1,0,17,11751500,Exact
16,0,0,0,1,0,17,11801303,Exact
13,0,0,0,1,0,17,11866895,Exact
15,0,0,0,1,0,17,11896207,Exact
5,0,0,0,1,0,17,11936974,Exact
12,0,0,2,1,0,17,11948491,Exact
4,0,0,1,1,0,17,12019176,Exact
13,0,0,1,1,0,17,12190124,Exact
13,0,0,0,1,0,17,12370746,Exact
13,0,0,0,1,0,17,12414639,Exact
0,0,0,0,1,0,17,12496894,Missing Gene
17,0,0,0,1,1,17,12669234,Exact
16,0,0,1,1,0,17,12673720,Exact
12,0,0,0,1,0,17,12684422,Exact
20,0,0,1,1,0,17,12948410,Exact
0,0,0,0,1,0,17,14683476,Missing Gene
4,0,0,1,1,0,17,14691534,Exact
4,0,0,0,1,0,17,14747659,Exact
1,0,0,1,1,0,17,14965337,Exact
10,0,0,0,1,1,17,15009714,Exact
8,0,0,2,1,0,17,15095479,Exact
8,0,0,0,1,0,17,15118854,Exact
16,0,0,0,1,1,17,15126336,Exact
7,0,0,0,1,0,17,15127561,Exact
1,0,0,2,1,0,17,15342382,Missing Gene
1,0,0,0,1,0,17,15476185,Exact
6,0,0,0,1,1,17,15499378,Exact
1,0,0,0,1,0,17,15500293,Exact
13,0,0,0,1,0,17,15520163,Exact
0,0,0,0,1,0,17,15638715,Missing Gene
12,0,0,0,1,0,17,15646324,Exact
0,0,0,1,1,0,17,15647927,Missing Gene
10,0,0,0,1,0,17,15782140,Exact
12,0,0,0,1,0,17,15829377,Exact
1,0,0,0,1,0,17,15994948,Exact
3,0,0,0,1,0,17,16079851,Exact
9,0,0,0,1,0,17,16239049,Exact
1,0,0,0,1,0,17,16253776,Exact
0,0,0,4,1,0,17,16304558,Missing Gene
9,0,0,0,1,0,17,16322337,Exact
14,0,0,0,1,0,17,16402365,Exact
5,0,0,0,1,0,17,16421604,Exact
0,0,0,0,1,0,17,16496412,Missing Gene
9,0,0,0,1,0,17,16496415,Exact
14,0,0,6,1,0,17,16538614,Exact
4,0,0,2,1,0,17,16651432,Exact
6,0,0,0,1,0,17,16673816,Exact
3,0,0,1,1,0,17,16683571,Exact
9,0,0,0,1,1,17,16818626,Exact
12,0,0,1,1,0,17,16938570,Exact
3,0,0,0,1,0,17,16982734,Exact
6,0,0,0,1,0,17,16984224,Exact
5,0,0,0,1,0,17,17083125,Exact
9,0,0,0,1,0,17,17163422,Exact
11,0,0,0,1,0,17,17347137,Exact
9,0,0,0,1,0,17,17373720,Exact
12,0,0,2,1,0,17,17393779,Exact
2,0,0,0,1,0,17,17415380,Exact
10,0,0,1,1,0,17,17452630,Exact
6,0,0,1,1,0,17,17643312,Exact
11,0,0,0,1,0,17,17673045,Exact
0,0,0,1,1,0,17,17691963,Exact
10,0,0,0,1,0,17,17700571,Exact
8,0,0,0,1,0,17,17701929,Exact
0,0,0,0,1,0,17,17971772,Exact
11,0,0,0,1,0,17,18500259,Exact
1,0,0,0,1,0,17,18615538,Missing Gene
7,0,0,0,1,0,17,18644998,Exact
11,0,0,0,1,1,17,18854827,Exact
1,0,0,0,1,0,17,19033462,Exact
0,0,0,0,1,0,17,19052170,Missing Gene
0,0,0,0,1,0,17,19095249,Missing Gene
13,0,0,0,1,0,17,19107233,Exact
0,0,0,1,1,0,17,19148481,Missing Gene
1,0,0,0,1,0,17,19185849,Exact
5,0,0,0,1,0,17,19212633,Exact
1,0,0,0,1,0,17,19220271,Exact
1,0,0,0,1,0,17,19281769,Exact
0,0,0,0,1,0,17,19298603,Missing Gene
2,0,0,0,1,0,17,19399032,Exact
5,0,0,0,1,0,17,19470463,Exact
5,0,0,0,1,0,17,19673018,Exact
8,0,0,0,1,0,17,19683286,Exact
15,0,0,1,1,0,17,19787268,Exact
7,0,0,0,1,0,17,20079266,Exact
7,0,0,0,1,0,17,20145134,Exact
1,0,0,0,1,0,17,20197621,Exact
9,0,0,0,1,0,17,20208477,Exact
12,0,0,0,1,0,17,20237868,Exact
4,0,0,1,1,0,17,20419056,Exact
0,0,0,1,1,0,17,20564318,Exact
0,0,0,0,1,0,17,20590445,Missing Gene
0,0,0,0,1,0,17,20651333,Missing Gene
8,0,0,0,1,0,17,21189582,Exact
2,0,0,0,1,0,17,21300890,Exact
0,0,0,1,1,0,17,21343373,Missing Gene
9,0,0,0,1,0,17,21381033,Exact
9,0,0,0,1,0,17,21633361,Exact
1,0,0,0,1,0,17,21829237,Exact
3,0,0,0,1,1,17,21840483,Exact
13,0,0,0,1,0,17,21878536,Exact
3,0,0,0,1,0,17,21930937,Exact
18,0,0,1,1,0,17,22114138,Exact
0,0,0,0,1,0,17,22220917,Exact
1,0,0,1,1,0,17,22461511,Missing Gene
1,0,0,1,1,0,17,22494444,Exact
1,0,0,0,1,0,17,22503761,Missing Gene
10,0,0,0,1,0,17,22509396,Exact
6,0,0,2,1,0,17,22672595,Exact
10,0,0,0,1,0,17,22674438,Exact
8,0,0,0,1,0,17,22684219,Exact
6,0,0,0,1,0,17,22690082,Exact
14,0,0,0,1,0,17,22705054,Exact
3,0,0,0,1,0,17,22815832,Exact
1,0,0,1,1,0,17,22833462,Missing Gene
12,0,0,0,1,0,17,22892847,Exact
17,0,0,1,1,0,17,22949843,Exact
4,0,0,0,1,0,17,22977195,Exact
0,0,0,0,1,0,17,23035815,Missing Gene
11,0,0,0,1,0,17,23310986,Exact
0,0,0,0,1,0,17,23321494,Missing Gene
9,0,0,0,1,1,17,23349303,Exact
6,0,0,1,1,0,17,23434594,Exact
1,0,0,0,1,0,17,23589550,Exact
6,0,0,0,1,0,17,23653096,Exact
10,0,0,0,1,0,17,23695019,Exact
0,0,0,0,1,0,17,23708662,Exact
1,0,0,0,1,0,17,23765843,Exact
2,0,0,0,1,0,17,23794398,Missing Gene
1,0,0,0,1,0,17,23830964,Exact
0,0,0,0,1,0,17,23872628,Missing Gene
10,0,0,0,1,0,17,23883586,Exact
3,0,0,1,1,0,17,23887301,Missing Gene
11,0,0,0,1,0,17,23983239,Exact
0,0,0,0,1,0,17,24070418,Missing Gene
3,0,0,0,1,0,17,24168499,Exact
13,0,0,0,1,0,17,24187456,Exact
0,0,0,0,1,0,17,24282282,Missing Gene
3,0,0,1,1,0,17,24380696,Missing Gene
1,0,0,0,1,0,17,24390809,Missing Gene
0,0,0,0,1,0,17,24448395,Missing Gene
3,0,0,0,1,0,17,24700667,Exact
5,0,0,0,1,0,17,24831963,Exact
6,0,0,0,1,0,17,24866151,Exact
14,0,0,0,1,0,17,24993522,Exact
13,0,0,1,1,0,17,25017225,Exact
9,0,0,0,1,0,17,25099119,Exact
6,0,0,0,1,0,17,25111376,Exact
0,0,0,0,1,0,17,25135334,Missing Gene
1,0,0,0,1,0,17,25320358,Missing Gene
1,0,0,0,1,0,17,25354871,Exact
9,0,0,0,1,0,17,25447541,Exact
13,0,0,0,1,0,17,25454616,Exact
12,0,0,0,1,0,17,25517949,Exact
0,0,0,0,1,0,17,25534660,Missing Gene
1,0,0,1,1,0,17,25854335,Exact
5,0,0,0,1,0,17,25861836,Exact
8,0,0,0,1,0,17,25897494,Exact
1,0,0,0,1,0,17,25913390,Exact
3,0,0,0,1,0,17,25939393,Exact
7,0,0,0,1,0,17,26009879,Exact
7,0,0,0,1,0,17,26030748,Missing Gene
8,0,0,0,1,0,17,26131120,Exact
13,0,0,0,1,0,17,26166648,Exact
0,0,0,0,1,0,17,26215602,Missing Gene
6,0,0,0,1,0,17,26238235,Missing Gene
7,0,0,0,1,0,17,26318586,Exact
6,0,0,0,1,0,17,26383228,Missing Gene
0,0,0,0,1,0,17,26445599,Missing Gene
16,0,0,0,1,0,17,26612463,Exact
14,0,0,0,1,0,17,26672755,Exact
11,0,0,0,1,0,17,26722456,Exact
7,0,0,0,1,0,17,26725250,Missing Gene
4,0,0,0,1,0,17,26752304,Exact
4,0,0,0,1,0,17,26813356,Exact
0,0,0,0,1,0,17,26960509,Missing Gene
1,0,0,0,1,0,17,26975494,Exact
1,0,0,0,1,0,17,27030083,Exact
2,0,0,1,1,0,17,27046225,Missing Gene
7,0,0,0,1,0,17,27080984,Exact
0,0,0,0,1,0,17,27150425,Missing Gene
7,0,0,0,1,0,17,27284364,Exact
2,0,0,0,1,0,17,27444279,Missing Gene
3,0,0,0,1,0,17,27470558,Exact
11,0,0,0,1,0,17,27562498,Exact
0,0,0,0,1,0,17,27579296,Missing Gene
13,0,0,0,1,0,17,27617307,Exact
5,0,0,0,1,0,17,27677222,Exact
0,0,0,1,1,0,17,8308972,Missing Gene
11,0,0,0,1,1,17,9393738,Exact
0,0,0,1,1,0,17,9436031,Missing Gene
12,0,0,0,1,0,17,9443392,Missing Gene
10,0,0,0,1,0,17,9458098,Exact
3,0,0,0,1,0,17,9466490,Exact
10,0,0,1,1,0,17,9510470,Exact
7,0,0,0,1,0,17,9533551,Exact
9,0,0,3,1,0,17,9549723,Exact
22,0,0,0,1,0,17,9560261,Exact
11,0,0,0,1,0,17,9582022,Exact
15,0,0,0,1,0,17,9598803,Exact
13,0,0,0,1,0,17,9619835,Exact
10,0,0,1,1,0,17,9622068,Exact
12,0,0,0,1,0,17,9661880,Exact
11,0,0,1,1,0,17,9671408,Exact
7,0,0,2,1,0,17,9685848,Exact
13,0,0,1,1,0,17,9690672,Exact
12,0,0,0,1,0,17,9697884,Exact
6,0,0,1,1,1,17,9698466,Exact
2,0,0,1,1,0,17,9769364,Exact
10,0,0,0,1,0,17,9788441,Exact
10,0,0,2,1,0,17,9790504,Exact
5,0,0,0,1,0,17,9852672,Exact
2,0,0,0,1,0,18,10025891,Exact
0,0,0,0,1,1,18,10030668,Exact
0,0,0,0,1,11,18,10190311,Different Variant
0,0,0,0,1,4,18,10203608,Different Variant
0,0,0,0,1,0,18,10207115,Different Variant
1,0,0,0,1,6,18,10416984,Missing Gene
0,0,0,0,1,0,18,10436774,Different Variant
0,0,0,0,1,1,18,10436788,Different Variant
0,0,0,0,1,0,18,10436789,Missing Gene
0,0,0,0,1,0,18,10454218,Missing Gene
0,0,0,0,1,0,18,10473862,Missing Gene
0,0,0,0,1,1,18,10484017,Missing Gene
0,0,0,0,1,0,18,10514479,Exact
0,0,0,0,1,1,18,10574260,Missing Gene
0,0,0,0,1,0,18,10632358,Different Variant
0,0,0,0,1,1,18,10643971,Exact
1,0,0,0,1,0,18,10762631,Exact
0,0,0,0,1,0,18,10825132,Exact
0,0,0,0,1,1,18,10840305,Missing Gene
0,0,0,0,1,0,18,10872424,Missing Gene
0,0,0,0,1,0,18,10879740,Exact
4,0,0,0,1,1,18,10884881,Exact
0,0,0,0,1,0,18,10922411,Exact
0,0,0,0,1,0,18,10935512,Missing Gene
0,0,0,0,1,1,18,11003614,Exact
0,0,0,0,1,0,18,11015084,Missing Gene
0,0,0,0,1,1,18,11074062,Missing Gene
0,0,0,0,1,0,18,11090077,Missing Gene
0,0,0,0,1,0,18,11118063,Missing Gene
0,0,0,0,1,1,18,11169957,Missing Gene
14,0,0,0,1,0,18,11297539,Exact
1,0,0,0,1,0,18,11299771,Exact
0,0,0,0,1,0,18,11309441,Missing Gene
1,0,0,0,1,0,18,11325039,Exact
3,0,0,0,1,0,18,11358847,Exact
0,0,0,0,1,0,18,11360184,Exact
0,0,0,0,1,0,18,11376683,Exact
0,0,0,0,1,0,18,11385254,Missing Gene
0,0,0,0,1,0,18,11420701,Exact
1,0,0,0,1,0,18,11420705,Different Variant
0,0,0,0,1,0,18,11476989,Missing Gene
0,0,0,0,1,0,18,11490848,Missing Gene
0,0,0,0,1,0,18,11590319,Missing Gene
1,0,0,0,1,0,18,11687897,Exact
0,0,0,0,1,0,18,11704875,Missing Gene
0,0,0,0,1,5,18,11719459,Exact
11,0,0,0,1,0,18,11739795,Exact
0,0,0,0,1,0,18,11745416,Missing Gene
0,0,0,0,1,0,18,11915729,Missing Gene
0,0,0,0,1,0,18,11960696,Exact
0,0,0,0,1,12,18,11971182,Different Variant
0,0,0,0,1,0,18,12069503,Missing Gene
0,0,0,0,1,6,18,12097278,Missing Gene
0,0,0,0,1,0,18,12097290,Missing Gene
0,0,0,0,1,1,18,12189555,Missing Gene
0,0,0,0,1,4,18,12378529,Missing Gene
0,0,0,0,1,3,18,12538879,Exact
0,0,0,0,1,0,18,12561067,Missing Gene
0,0,0,0,1,0,18,12592386,Exact
0,0,0,0,1,0,18,12601350,Exact
0,0,0,0,1,1,18,12631396,Missing Gene
0,0,0,0,1,0,18,12730869,Missing Gene
0,0,0,0,1,0,18,12757156,Missing Gene
0,0,0,0,1,0,18,12840223,Exact
0,0,0,0,1,0,18,12866960,Missing Gene
1,0,0,0,1,0,18,12883267,Exact
1,0,0,0,1,0,18,12900351,Exact
0,0,0,0,1,1,18,14507635,Different Variant
0,0,0,0,1,0,18,14518215,Different Variant
0,0,0,0,1,2,18,14522882,Exact
0,0,0,0,1,0,18,14607668,Different Variant
0,0,0,0,1,0,18,1463334,Missing Gene
0,0,0,0,1,0,18,14650957,Missing Gene
2,0,0,0,1,0,18,14669326,Exact
0,0,0,0,1,0,18,14976133,Exact
0,0,0,0,1,0,18,15006928,Missing Gene
0,0,0,0,1,0,18,15024931,Missing Gene
0,0,0,0,1,0,18,15036193,Missing Gene
0,0,0,0,1,0,18,15059921,Missing Gene
0,0,0,0,1,0,18,15078988,Missing Gene
0,0,0,0,1,1,18,15112354,Missing Gene
0,0,0,0,1,0,18,15176996,Exact
0,0,0,0,1,0,18,15177502,Missing Gene
0,0,0,0,1,10,18,15195525,Missing Gene
0,0,0,0,1,8,18,15231651,Missing Gene
0,0,0,0,1,0,18,15238885,Missing Gene
1,0,0,0,1,0,18,15254233,Exact
0,0,0,0,1,0,18,15280211,Missing Gene
1,0,0,0,1,0,18,15334547,Exact
0,0,0,0,1,0,18,15349907,Exact
0,0,0,0,1,2,18,15548351,Different Variant
0,0,0,0,1,0,18,15664993,Exact
0,0,0,0,1,0,18,15685834,Different Variant
